,ma
413,141.44388102213543
414,141.63388102213543
415,141.8218809000651
416,142.00805826822918
417,142.20179158528646
418,142.38752482096353
419,142.56619160970052
420,142.74652486165365
421,142.91679138183594
422,143.08212483723958
423,143.23892496744793
424,143.39305826822917
425,143.542925008138
426,143.6941249593099
427,143.8648075358073
428,144.02547424316407
429,144.1698329671224
430,144.31529947916667
431,144.45543273925782
432,144.5919659423828
433,144.72449930826824
434,144.82503275553384
435,144.92049947102865
436,145.0148994954427
437,145.0946327718099
438,145.16423278808594
439,145.21023274739582
440,145.2588993326823
441,145.3318125406901
442,145.40621256510417
443,145.4882792154948
444,145.58334594726563
445,145.67800862630207
446,145.72920878092447
447,145.78380879720052
448,145.83807535807293
449,145.89630879720053
450,145.94644226074217
451,145.9895088704427
452,146.03217569986978
453,146.04590901692708
454,146.0659090169271
455,146.10977579752605
456,146.16304260253906
457,146.1991760253906
458,146.23890930175781
459,146.27877604166667
460,146.33524271647136
461,146.39697591145833
462,146.46830932617186
463,146.52870930989585
464,146.5848427327474
465,146.65297607421874
466,146.7249452718099
467,146.7794120279948
468,146.8219453938802
469,146.87901204427084
470,146.93181213378907
471,146.99127868652343
472,147.0481160481771
473,147.10358276367188
474,147.1459826660156
475,147.20224934895833
476,147.2573828125
477,147.2945829264323
478,147.32378295898437
479,147.34604960123698
480,147.37298278808595
481,147.37818298339843
482,147.3728497314453
483,147.36631632486979
484,147.35804850260416
485,147.34552978515626
486,147.33699645996094
487,147.32792989095051
488,147.28192850748698
489,147.22912862141928
490,147.19499532063801
491,147.15541809082032
492,147.1108848063151
493,147.06568481445314
494,147.01821797688802
495,146.96435139973957
496,146.91768473307292
497,146.87035135904947
498,146.82821797688803
499,146.7923514811198
500,146.75941813151042
501,146.72955139160158
502,146.68381815592448
503,146.64715148925782
504,146.63479268391927
505,146.61305806477864
506,146.59479146321615
507,146.5785968017578
508,146.57406331380207
509,146.60046325683595
510,146.6293965657552
511,146.66366333007812
512,146.70499654134116
513,146.77006306966146
514,146.8429296875
515,146.9158457438151
516,146.95252970377604
517,146.98572977701824
518,147.01006306966147
519,147.0153963216146
520,147.0182002766927
521,147.02526692708332
522,147.0292002360026
523,147.04440022786457
524,147.06150024414063
525,147.0832334391276
526,147.11536682128906
527,147.145766805013
528,147.1707000732422
529,147.1981669108073
530,147.19430013020835
531,147.17983337402345
532,147.1715000406901
533,147.16443339029948
534,147.14656677246094
535,147.13210001627604
536,147.11863342285156
537,147.09076680501303
538,147.06290018717448
539,147.0419667561849
540,147.01463216145834
541,146.98039611816407
542,146.94432942708335
543,146.91046264648438
544,146.86122924804687
545,146.81549580891928
546,146.787094523112
547,146.75256123860677
548,146.70663736979168
549,146.65850402832032
550,146.60837076822918
551,146.5619706217448
552,146.53610392252605
553,146.5339707438151
554,146.52783732096353
555,146.52357076009113
556,146.51383728027344
557,146.50690388997396
558,146.49517049153647
559,146.48477172851562
560,146.51209045410155
561,146.55275716145835
562,146.59582377115885
563,146.63489176432293
564,146.67755839029948
565,146.7086250813802
566,146.7460917154948
567,146.79108357747396
568,146.83188354492188
569,146.8669502766927
570,146.90815022786458
571,146.95261698404948
572,147.00315022786458
573,147.05701680501303
574,147.12715006510416
575,147.1536834716797
576,147.18761698404947
577,147.2329502360026
578,147.2932167561849
579,147.34535013834636
580,147.40641825358074
581,147.4746807861328
582,147.54500752766927
583,147.60740763346354
584,147.6652742513021
585,147.72411560058595
586,147.77384887695314
587,147.8290488688151
588,147.87291564941407
589,147.8977823893229
590,147.90979960123698
591,147.92620096842447
592,147.93885416666666
593,147.95032084147135
594,147.9533876546224
595,147.93978637695312
596,147.92911966959636
597,147.93511962890625
598,147.945786336263
599,147.94458638509116
600,147.94205322265626
601,147.93485331217448
602,147.9441866048177
603,147.9588533528646
604,147.96651997884115
605,147.9773201497396
606,147.9891200764974
607,148.00499857584634
608,148.02073181152343
609,148.0636651611328
610,148.11019856770832
611,148.16353190104167
612,148.21899841308593
613,148.27113179524738
614,148.3176652018229
615,148.36419982910155
616,148.42686665852864
617,148.48739990234375
618,148.53886657714844
619,148.58690002441406
620,148.63530008951824
621,148.66496805826822
622,148.70350138346353
623,148.761025390625
624,148.79895874023438
625,148.83679870605468
626,148.87293212890626
627,148.90466552734375
628,148.92759867350262
629,148.96413208007812
630,149.00093200683594
631,149.02439880371094
632,149.0547987874349
633,149.08893208821615
634,149.11942545572916
635,149.12569193522134
636,149.11859720865885
637,149.11713053385418
638,149.11371317545573
639,149.11297973632813
640,149.11097981770834
641,149.10697977701824
642,149.0971864827474
643,149.08971984863283
644,149.13238647460938
645,149.1751863606771
646,149.22138631184896
647,149.2764530436198
648,149.3347198486328
649,149.37091979980468
650,149.4465197753906
651,149.49845296223958
652,149.53005310058595
653,149.5571199544271
654,149.58298665364583
655,149.60125325520832
656,149.61325744628905
657,149.62619222005208
658,149.6789923095703
659,149.7401922607422
660,149.8037510172526
661,149.85414978027345
662,149.9028165690104
663,149.93721659342447
664,149.9780165608724
665,150.05481669108073
666,150.12761678059897
667,150.19989685058593
668,150.26416361490885
669,150.33749694824218
670,150.4379648844401
671,150.53116495768228
672,150.62276489257812
673,150.7064982096354
674,150.79983154296875
675,150.89289815266926
676,150.9854315185547
677,151.06609822591145
678,151.1454315185547
679,151.25103149414062
680,151.3599648030599
681,151.4796301269531
682,151.6008848063151
683,151.7183516438802
684,151.819018351237
685,151.91648498535156
686,152.01075154622396
687,152.08288492838543
688,152.14928487141927
689,152.21063008626302
690,152.2775634765625
691,152.33249674479165
692,152.39409688313802
693,152.47543965657553
694,152.55623962402345
695,152.6281062825521
696,152.69910624186198
697,152.76297302246093
698,152.81977294921876
699,152.8961063639323
700,152.9882529703776
701,153.0727862548828
702,153.1207861328125
703,153.15243693033855
704,153.17763692220052
705,153.1903037516276
706,153.20217041015624
707,153.23910380045572
708,153.2625038655599
709,153.28801045735676
710,153.31574381510416
711,153.33403849283854
712,153.34963846842447
713,153.3687890625
714,153.4012559000651
715,153.4179890950521
716,153.4405224609375
717,153.45099039713543
718,153.45659037272137
719,153.40365844726563
720,153.35125854492188
721,153.30499186197918
722,153.22699178059895
723,153.14819173177082
724,153.0814571126302
725,153.0167891438802
726,152.96812255859376
727,152.93265584309896
728,152.88265584309895
729,152.81705586751303
730,152.7585225423177
731,152.70092244466147
732,152.64665568033854
733,152.5673221842448
734,152.48678894042968
735,152.40518900553386
736,152.3135235595703
737,152.21759012858072
738,152.13305684407553
739,152.04544352213543
740,151.9334434000651
741,151.82651000976563
742,151.70290995279947
743,151.56764322916666
744,151.43637654622395
745,151.2850966389974
746,151.13749654134114
747,150.96949666341146
748,150.82069661458334
749,150.69216328938802
750,150.55456319173177
751,150.42282836914063
752,150.2880283610026
753,150.1452284749349
754,149.98889506022135
755,149.82851094563802
756,149.67277893066407
757,149.51317891438802
758,149.36371215820313
759,149.2116455078125
760,149.06963745117187
761,148.92817077636718
762,148.80403747558594
763,148.6964373779297
764,148.59362548828125
765,148.48495869954428
766,148.37762532552082
767,148.26975850423176
768,148.14881571451824
769,148.03134908040366
770,147.91388244628905
771,147.79508260091146
772,147.68908243815105
773,147.58534912109374
774,147.4845477294922
775,147.37562764485676
776,147.27816223144532
777,147.20162902832033
778,147.1329783121745
779,147.05964497884113
780,146.99924479166665
781,146.95244466145834
782,146.8771114095052
783,146.81517801920572
784,146.74224466959635
785,146.6573114013672
786,146.574111328125
787,146.48304463704426
788,146.38904479980468
789,146.2798447672526
790,146.18251139322916
791,146.1026446533203
792,146.03391133626303
793,145.96227681477865
794,145.90560872395832
795,145.84734212239584
796,145.7802754720052
797,145.72914225260416
798,145.68634358723958
799,145.6175449625651
800,145.54474629720053
801,145.4542128499349
802,145.36474609375
803,145.2852793375651
804,145.22101257324218
805,145.1400791422526
806,145.03567911783855
807,144.9315458170573
808,144.82541259765625
809,144.72974589029948
810,144.64547912597655
811,144.58901245117187
812,144.5285459391276
813,144.4345458984375
814,144.34109252929687
815,144.24262593587238
816,144.1480926513672
817,144.07449279785158
818,144.01989278157552
819,143.9828926595052
820,143.96690592447916
821,143.95690592447917
822,143.9567724609375
823,143.94437255859376
824,143.91290588378905
825,143.8839725748698
826,143.82967529296874
827,143.78180847167968
828,143.73800842285155
829,143.68732849121093
830,143.65024576822915
831,143.60184590657553
832,143.5599792480469
833,143.53764587402344
834,143.5175791422526
835,143.48718709309895
836,143.45705383300782
837,143.42932047526043
838,143.38718729654948
839,143.3439872233073
840,143.30702860514322
841,143.26622863769532
842,143.2171620686849
843,143.1674287923177
844,143.11876200358074
845,143.07889526367188
846,143.03869506835937
847,143.01416178385418
848,142.98682698567708
849,142.9568282063802
850,142.9145615641276
851,142.8661602783203
852,142.8356268310547
853,142.80396016438803
854,142.77876017252603
855,142.7340936279297
856,142.69742696126303
857,142.65421081542968
858,142.6104774983724
859,142.57781087239584
860,142.55314290364583
861,142.53060953776043
862,142.49527628580728
863,142.46298278808592
864,142.43058268229166
865,142.40824951171874
866,142.3581162516276
867,142.31398295084637
868,142.3082840983073
869,142.30135091145834
870,142.29668416341147
871,142.29108418782553
872,142.29341756184897
873,142.28688293457031
874,142.29621622721353
875,142.317212117513
876,142.34587890625
877,142.36627888997396
878,142.38374552408854
879,142.40454549153645
880,142.4397442626953
881,142.4994110107422
882,142.55434427897134
883,142.61574422200522
884,142.66581095377603
885,142.71301086425783
886,142.75481079101561
887,142.8160107421875
888,142.90841064453124
889,143.03414408365884
890,143.1710107421875
891,143.29821065266927
892,143.42787719726562
893,143.5578771972656
894,143.67037455240884
895,143.77090799967448
896,143.8757373046875
897,143.97540405273438
898,144.07607076009114
899,144.1710040283203
900,144.26407084147135
901,144.38036946614582
902,144.49690287272136
903,144.61910278320312
904,144.74044942220053
905,144.8468495686849
906,144.94144958496094
907,145.0290496826172
908,145.09831644694012
909,145.17098307291667
910,145.25138305664063
911,145.33058308919271
912,145.39871643066405
913,145.47418294270832
914,145.54871622721353
915,145.621962890625
916,145.69289611816407
917,145.77302937825522
918,145.84062947591147
919,145.91489624023438
920,145.99062967936197
921,146.06602986653647
922,146.1213633219401
923,146.1734981282552
924,146.25603149414061
925,146.3350968424479
926,146.41696350097655
927,146.49796346028646
928,146.58623006184897
929,146.67089680989582
930,146.7728302001953
931,146.86229695638022
932,146.95384643554686
933,147.04760111490884
934,147.14680114746093
935,147.2506024169922
936,147.3616691080729
937,147.48460245768229
938,147.64942911783854
939,147.81842915852866
940,147.98076232910157
941,148.14129557291668
942,148.2983622233073
943,148.4263623046875
944,148.55422892252605
945,148.6220955403646
946,148.67969563802083
947,148.7548956298828
948,148.8298956298828
949,148.90202901204427
950,148.9683662923177
951,149.04169962565103
952,149.11423299153645
953,149.17623311360677
954,149.23516642252605
955,149.29303446451823
956,149.34536783854168
957,149.40230122884114
958,149.448901163737
959,149.51275451660158
960,149.5818212890625
961,149.65535481770834
962,149.71775472005208
963,149.77495483398437
964,149.79840006510418
965,149.81506673177083
966,149.8442814127604
967,149.86554809570313
968,149.88754821777343
969,149.91238423665365
970,149.94131754557293
971,149.9645548502604
972,149.99768819173178
973,150.0335546875
974,150.06862141927084
975,150.10808797200522
976,150.14022135416667
977,150.16888814290365
978,150.19382161458333
979,150.22062154134116
980,150.25768819173177
981,150.292021484375
982,150.3237548828125
983,150.34478678385418
984,150.3586533610026
985,150.3681201171875
986,150.3861201985677
987,150.41665364583332
988,150.43812032063803
989,150.4550537109375
990,150.47289896647135
991,150.4964990234375
992,150.51389912923176
993,150.5446990966797
994,150.5772324625651
995,150.6054990641276
996,150.6336189778646
997,150.66401896158854
998,150.6971523030599
999,150.69901896158854
1000,150.71342041015626
1001,150.71542053222657
1002,150.70788716634115
1003,150.69842061360677
1004,150.6928204345703
1005,150.68035359700522
1006,150.66275349934895
1007,150.6481201171875
1008,150.6391522216797
1009,150.62501892089844
1010,150.6101523844401
1011,150.58868570963543
1012,150.57201904296875
1013,150.51588582356771
1014,150.44955240885417
1015,150.3873524983724
1016,150.35168579101563
1017,150.31541910807292
1018,150.274619140625
1019,150.23915242513021
1020,150.25901916503906
1021,150.29155232747397
1022,150.3244470214844
1023,150.34331359863282
1024,150.35744689941407
1025,150.3652616373698
1026,150.3677950032552
1027,150.37512837727866
1028,150.39246154785155
1029,150.41046162923178
1030,150.44066162109374
1031,150.47623494466146
1032,150.50816833496094
1033,150.54096842447916
1034,150.55284830729167
1035,150.55324829101562
1036,150.56938151041666
1037,150.6094482421875
1038,150.66104817708333
1039,150.7162615966797
1040,150.7712615966797
1041,150.81432698567707
1042,150.86272705078125
1043,150.91579366048177
1044,150.9663271077474
1045,151.040326944987
1046,151.12532694498697
1047,151.21106018066405
1048,151.285326944987
1049,151.3743935139974
1050,151.4723935953776
1051,151.58619364420574
1052,151.7008601888021
1053,151.82166015625
1054,151.9456601969401
1055,152.06006022135418
1056,152.18926025390624
1057,152.3839267985026
1058,152.578628133138
1059,152.77249491373698
1060,152.95236165364582
1061,153.1232948811849
1062,153.29169474283853
1063,153.4580281575521
1064,153.60602823893228
1065,153.73362833658854
1066,153.86016174316407
1067,153.99262837727863
1068,154.12076171875
1069,154.25169494628906
1070,154.39156168619792
1071,154.52917500813803
1072,154.67104166666667
1073,154.81550821940104
1074,154.95897501627604
1075,155.09577494303386
1076,155.24830830891926
1077,155.4211083984375
1078,155.57124165852863
1079,155.6920418294271
1080,155.81637532552082
1081,155.94317545572918
1082,156.1062754313151
1083,156.25135538736978
1084,156.4118886311849
1085,156.57602193196615
1086,156.75028869628906
1087,156.92228861490887
1088,157.08495524088542
1089,157.29922200520832
1090,157.51362202962238
1091,157.69528869628905
1092,157.88422200520833
1093,158.0854219563802
1094,158.2831553141276
1095,158.48755533854165
1096,158.72822204589843
1097,158.97292724609375
1098,159.22746053059896
1099,159.4941271972656
1100,159.7490458170573
1101,159.99011250813803
1102,160.21197916666668
1103,160.36292317708333
1104,160.51905659993488
1105,160.68458984375
1106,160.84674967447916
1107,161.01494954427082
1108,161.18161478678385
1109,161.3549481201172
1110,161.53774820963542
1111,161.6837481689453
1112,161.7919482421875
1113,161.89074829101563
1114,161.97248962402344
1115,162.05428955078125
1116,162.16094278971354
1117,162.34240804036457
1118,162.50294128417968
1119,162.661474609375
1120,162.79347473144531
1121,162.90854146321615
1122,163.00780822753907
1123,163.1099416097005
1124,163.27367492675782
1125,163.43714152018228
1126,163.5920975748698
1127,163.74423095703125
1128,163.8824308268229
1129,164.00903096516927
1130,164.14903096516926
1131,164.32796427408854
1132,164.44849772135416
1133,164.57223103841145
1134,164.69743103027344
1135,164.8518310546875
1136,165.00703104654949
1137,165.15476440429688
1138,165.33029764811198
1139,165.52229756673177
1140,165.72396423339845
1141,165.9300974527995
1142,166.13476420084635
1143,166.3421641031901
1144,166.5311641438802
1145,166.73463073730468
1146,166.94261739095052
1147,167.1466172281901
1148,167.35575052897136
1149,167.57095052083332
1150,167.79508382161458
1151,168.0358837890625
1152,168.30241719563801
1153,168.56535054524738
1154,168.8438838704427
1155,169.12635050455728
1156,169.4031504313151
1157,169.64755045572917
1158,169.8888838704427
1159,170.11549723307292
1160,170.30483052571614
1161,170.47029724121094
1162,170.64483072916667
1163,170.8321641031901
1164,170.98256408691407
1165,171.1296307373047
1166,171.291889444987
1167,171.42722290039063
1168,171.53775634765626
1169,171.65722310384115
1170,171.80722310384115
1171,171.9524043782552
1172,172.07640441894532
1173,172.22413777669271
1174,172.30773783365885
1175,172.38927124023436
1176,172.47753784179687
1177,172.57820454915364
1178,172.72725260416667
1179,172.87698588053385
1180,173.0011191813151
1181,173.13205261230468
1182,173.2555194091797
1183,173.3621875
1184,173.4759208170573
1185,173.58432067871092
1186,173.69245402018228
1187,173.79018859863282
1188,173.88003397623697
1189,174.00976725260418
1190,174.1358339436849
1191,174.24396728515626
1192,174.2779685465495
1193,174.32516866048178
1194,174.40383524576822
1195,174.46063517252605
1196,174.5278350830078
1197,174.60363505045572
1198,174.6893682861328
1199,174.71723490397136
1200,174.74283487955728
1201,174.77727884928385
1202,174.81654541015624
1203,174.86581217447917
1204,174.9246787516276
1205,174.9669453938802
1206,174.97481201171874
1207,174.98974527994793
1208,175.01081197102866
1209,175.03654520670574
1210,175.04027852376302
1211,175.04587849934896
1212,175.05921183268228
1213,175.05803059895834
1214,175.06669596354166
1215,175.1032958984375
1216,175.14289591471353
1217,175.18782918294272
1218,175.23942911783854
1219,175.3045623779297
1220,175.34702901204426
1221,175.39277567545574
1222,175.43610900878906
1223,175.48497578938802
1224,175.52204243977866
1225,175.5459092203776
1226,175.55124247233073
1227,175.5181091308594
1228,175.513442586263
1229,175.53197591145835
1230,175.53904256184896
1231,175.55104248046874
1232,175.55923583984375
1233,175.58176900227863
1234,175.60822224934896
1235,175.67115559895834
1236,175.76408894856772
1237,175.84848876953126
1238,175.92142211914063
1239,175.97995544433593
1240,176.03075541178384
1241,176.07740478515626
1242,176.13913798014323
1243,176.2194045003255
1244,176.28153767903646
1245,176.3032696533203
1246,176.28275512695313
1247,176.26155517578124
1248,176.21902180989582
1249,176.24155497233073
1250,176.3210215250651
1251,176.4135548909505
1252,176.51128824869792
1253,176.63821634928385
1254,176.7655497233073
1255,176.88928304036457
1256,177.00501627604166
1257,177.13434956868488
1258,177.2771482340495
1259,177.3790148925781
1260,177.47181498209636
1261,177.57728169759113
1262,177.7182137044271
1263,177.86930155436198
1264,177.99716817220053
1265,178.11976826985676
1266,178.24164835611978
1267,178.35764709472656
1268,178.47138041178385
1269,178.53964701334635
1270,178.621513671875
1271,178.67138041178384
1272,178.70831380208332
1273,178.7259138997396
1274,178.73418070475262
1275,178.74098083496094
1276,178.73058085123697
1277,178.7063142903646
1278,178.70004760742188
1279,178.67124755859376
1280,178.64831420898437
1281,178.61591430664063
1282,178.57178100585938
1283,178.53495564778646
1284,178.49122233072916
1285,178.4310888671875
1286,178.3468223063151
1287,178.26215555826823
1288,178.183603515625
1289,178.11440490722657
1290,178.0174208577474
1291,177.93248758951822
1292,177.84408752441405
1293,177.77015421549478
1294,177.7008876546224
1295,177.6293544514974
1296,177.55122111002603
1297,177.480419921875
1298,177.39841979980469
1299,177.35201965332033
1300,177.31001953125
1301,177.2596862792969
1302,177.2162862141927
1303,177.16575276692708
1304,177.10207397460937
1305,177.04874064127605
1306,177.0095408121745
1307,176.95988077799478
1308,176.90701416015625
1309,176.83021423339844
1310,176.75554748535157
1311,176.66434733072916
1312,176.57274739583335
1313,176.48954732259114
1314,176.395947265625
1315,176.30954732259116
1316,176.2177060953776
1317,176.13077290852866
1318,176.04570638020834
1319,175.9763730875651
1320,175.89824096679686
1321,175.82517435709636
1322,175.7367742919922
1323,175.63344095865887
1324,175.53038777669272
1325,175.38852111816405
1326,175.23852111816407
1327,175.09598775227866
1328,174.9328009033203
1329,174.756000773112
1330,174.5848008219401
1331,174.40986755371094
1332,174.21426615397135
1333,174.01420084635416
1334,173.86713419596353
1335,173.72833414713543
1336,173.59140075683592
1337,173.44100077311197
1338,173.27340087890624
1339,173.09740091959637
1340,172.919267578125
1341,172.7401875813802
1342,172.56952229817708
1343,172.39925557454427
1344,172.23098897298178
1345,172.06685567220052
1346,171.91538899739584
1347,171.77652221679688
1348,171.6121221923828
1349,171.42198872884114
1350,171.2191886393229
1351,171.01865397135415
1352,170.84365397135417
1353,170.64405395507814
1354,170.50685404459637
1355,170.33392069498697
1356,170.16312052408855
1357,169.98192057291666
1358,169.79247924804687
1359,169.63941263834636
1360,169.5198126220703
1361,169.40621256510417
1362,169.32221272786458
1363,169.21754597981771
1364,169.1040791829427
1365,169.00239522298176
1366,168.8942539469401
