,ma
106,74.93990478515624
107,75.04682968139649
108,75.16382965087891
109,75.28692977905274
110,75.41492965698242
111,75.53422958374023
112,75.65722961425782
113,75.75787963867188
114,75.86563064575195
115,75.9853205871582
116,76.12077056884766
117,76.24992050170898
118,76.36607055664062
119,76.4872201538086
120,76.60963928222657
121,76.71603927612304
122,76.79633926391601
123,76.87223922729493
124,76.94708923339844
125,77.02543914794921
126,77.09208908081055
127,77.13373916625977
128,77.17005722045899
129,77.20590728759765
130,77.24415725708008
131,77.28260711669923
132,77.32655715942383
133,77.36080718994141
134,77.37540420532227
135,77.38575424194336
136,77.40090423583985
137,77.421904296875
138,77.4462043762207
139,77.47210433959961
140,77.528154296875
141,77.57305435180665
142,77.62550430297851
143,77.68450439453125
144,77.74355438232422
145,77.79855438232421
146,77.8615544128418
147,77.93465438842773
148,77.99325439453125
149,78.04900436401367
150,78.09605438232421
151,78.14285430908203
152,78.18925430297851
153,78.21970428466797
154,78.26325424194336
155,78.29930419921875
156,78.32995422363281
157,78.3551042175293
158,78.37400421142578
159,78.3926042175293
160,78.40415420532227
161,78.42680435180664
162,78.42635482788086
163,78.42010437011719
164,78.41930435180664
165,78.41531448364258
166,78.41766448974609
167,78.421064453125
168,78.43186447143555
169,78.44491500854492
170,78.4536149597168
171,78.4832649230957
172,78.53546493530274
173,78.59386489868164
174,78.66001495361328
175,78.73921493530274
176,78.81311492919922
177,78.87936492919921
178,78.9558969116211
179,79.02594635009766
180,79.08554641723633
181,79.13499649047851
182,79.1795964050293
183,79.23829635620118
184,79.28702682495117
185,79.34122680664062
186,79.39287689208984
187,79.44237686157227
188,79.4976268005371
189,79.56187683105469
190,79.59817687988281
191,79.6374267578125
192,79.67837677001953
193,79.71412673950195
194,79.75037673950196
195,79.77882675170899
196,79.79632675170899
197,79.7976268005371
198,79.80537673950195
199,79.81387664794921
200,79.82622665405273
201,79.84267669677735
202,79.86077667236329
203,79.88962661743165
204,79.90037658691406
205,79.90752670288086
206,79.92122665405273
207,79.9386767578125
208,79.95752685546876
209,79.97212677001953
210,79.98767684936523
211,79.99372680664062
212,80.00217636108398
213,80.02127624511719
214,80.03922622680665
215,80.05567611694336
216,80.07757614135743
217,80.1109262084961
218,80.1441261291504
219,80.1741261291504
220,80.2077261352539
221,80.23882614135742
222,80.27427612304687
223,80.3123762512207
224,80.34428115844726
225,80.35118118286132
226,80.3639811706543
227,80.38393112182617
228,80.39673110961914
229,80.40813171386719
230,80.42273162841796
231,80.47148162841796
232,80.52293167114257
233,80.58363174438476
234,80.6592042541504
235,80.73560424804687
236,80.8113542175293
237,80.88340423583985
238,80.94830429077149
239,80.99910430908203
240,81.0485043334961
241,81.09195434570313
242,81.14085433959961
243,81.18945434570313
244,81.24025436401367
245,81.32590438842773
246,81.43460433959962
247,81.55970428466797
248,81.68635437011719
249,81.81650436401367
250,81.94060424804688
251,82.0603042602539
252,82.21345428466798
253,82.36910430908203
254,82.52675430297852
255,82.68380416870117
256,82.84630416870117
257,83.00840408325195
258,83.1699040222168
259,83.31460403442382
260,83.45655395507812
261,83.59630386352539
262,83.71900375366211
263,83.82770431518554
264,83.924404296875
265,84.00785430908203
266,84.12965423583984
267,84.21860427856446
268,84.31290435791016
269,84.40090377807617
270,84.47175323486329
271,84.54850326538086
272,84.62505325317383
273,84.68227813720704
274,84.74322311401367
275,84.81464813232422
276,84.89589767456054
277,84.99979766845703
278,85.10414764404297
279,85.21624755859375
280,85.36954818725586
281,85.49239822387695
282,85.60549819946289
283,85.71549819946289
284,85.82789825439453
285,85.93704833984376
286,86.04069839477539
287,86.15894836425781
288,86.27549835205077
289,86.39639831542969
290,86.51764831542968
291,86.64049835205078
292,86.75199829101562
293,86.85289825439453
294,86.95004821777344
295,87.02679824829102
296,87.08226333618164
297,87.1254133605957
298,87.16256332397461
299,87.19081344604493
300,87.22596343994141
301,87.28331344604493
302,87.30116348266601
303,87.30613403320312
304,87.2982341003418
305,87.28288269042969
306,87.25338272094727
307,87.2311328125
308,87.23893280029297
309,87.26128280639648
310,87.29403289794922
311,87.33218292236329
312,87.39368301391602
313,87.4725830078125
314,87.56163299560546
315,87.69778305053711
316,87.7922331237793
317,87.92518310546875
318,88.06493301391602
319,88.21908355712891
320,88.38128402709961
321,88.52103408813477
322,88.65998413085937
323,88.7978091430664
324,88.91975921630859
325,89.03934677124023
326,89.14729736328125
327,89.23574737548829
328,89.32119750976562
329,89.40887252807617
330,89.4581219482422
331,89.51537185668946
332,89.57462188720703
333,89.62932144165039
334,89.68097137451171
335,89.74122131347656
336,89.80622131347656
337,89.82842132568359
338,89.86197128295899
339,89.88747131347657
340,89.91097122192383
341,89.92042129516602
342,89.93452133178711
343,89.95587127685548
344,89.9900212097168
345,90.02924362182617
346,90.07594665527344
347,90.12279617309571
348,90.16459518432617
349,90.21844512939452
350,90.28349517822265
351,90.33009521484375
352,90.38259521484375
353,90.438974609375
354,90.500224609375
355,90.57307601928711
356,90.65872604370117
357,90.74352600097656
358,90.79852600097657
359,90.85532608032227
360,90.90507598876952
361,90.95107604980468
362,90.99417602539063
363,91.02657608032227
364,91.0816261291504
365,91.09152603149414
366,91.0983755493164
367,91.09077545166015
368,91.06862548828126
369,91.04327545166015
370,91.0231755065918
371,91.05292541503906
372,91.08677536010742
373,91.13962539672852
374,91.20267532348633
375,91.25451232910156
376,91.31106231689454
377,91.37126235961914
378,91.45491226196289
379,91.53133728027343
380,91.60923736572266
381,91.67443740844726
382,91.74088745117187
383,91.80406295776368
384,91.86516296386719
385,91.94456298828125
386,92.02119842529297
387,92.12384841918946
388,92.21869842529297
389,92.31699844360351
390,92.42039840698243
391,92.54219833374023
392,92.72224838256835
393,92.85737686157226
394,92.97297698974609
395,93.08415451049805
396,93.18903640747071
397,93.30073699951171
398,93.41388793945312
399,93.51943801879882
400,93.60408798217773
401,93.68733795166015
402,93.76938796997071
403,93.85328811645508
404,93.95318817138671
405,94.05348831176758
406,94.21668823242187
407,94.37938827514648
408,94.54143829345703
409,94.69818817138672
410,94.84433822631836
411,94.96703826904297
412,95.06843826293945
413,95.17218826293946
414,95.22858825683593
415,95.3097883605957
416,95.38778884887695
417,95.48318893432617
418,95.58568893432617
419,95.69423889160156
420,95.84418884277343
421,95.95068893432617
422,96.02718887329101
423,96.10503890991211
424,96.19018844604493
425,96.27763885498047
426,96.36843887329101
427,96.4444888305664
428,96.48978088378907
429,96.52473083496093
430,96.56302978515625
431,96.61247985839844
432,96.66367980957031
433,96.72280471801758
434,96.78405471801757
435,96.81010467529296
436,96.8442692565918
437,96.87786926269531
438,96.90851928710937
439,96.94096923828126
440,96.97166931152344
441,97.00631881713868
442,96.98536880493164
443,97.0155403137207
444,97.05194030761719
445,97.08894027709961
446,97.13569030761718
447,97.184990234375
448,97.24559036254882
449,97.29619033813476
450,97.34554046630859
451,97.38714050292968
452,97.4414404296875
453,97.49296539306641
454,97.52481628417969
455,97.56471618652344
456,97.52181625366211
457,97.46961624145507
458,97.41391632080078
459,97.36166641235351
460,97.32311645507812
461,97.31526641845703
462,97.32354141235352
463,97.3202407836914
464,97.33149078369141
465,97.30993072509766
466,97.28558074951172
467,97.21713073730469
468,97.13888076782227
469,97.02563079833985
470,96.8987808227539
471,96.7775308227539
472,96.66943084716797
473,96.5700308227539
474,96.47028137207032
475,96.36768096923828
476,96.3068309020996
477,96.24953094482422
478,96.19183898925782
479,96.1523390197754
480,96.1166830444336
481,96.0775830078125
482,96.04068298339844
483,95.9946760559082
484,95.9383351135254
485,95.89038513183594
486,95.83343505859375
487,95.78558502197265
488,95.73713500976562
489,95.68198501586915
490,95.64478500366211
491,95.59778549194336
492,95.54193542480469
493,95.47848556518555
494,95.42255950927735
495,95.37094253540039
496,95.31304260253906
497,95.24394256591796
498,95.16599197387696
499,95.11899185180664
500,95.07839172363282
501,95.04089172363281
502,94.9994416809082
503,94.96441665649414
504,95.068515625
505,95.16811569213867
506,95.27901565551758
507,95.3901156616211
508,95.51436553955078
509,95.68726547241211
510,95.8711654663086
511,96.15464385986328
512,96.42056884765626
513,96.68991943359374
514,96.96581939697266
515,97.25877944946289
516,97.56297943115234
517,97.88692596435547
518,98.24362594604492
519,98.62709548950195
520,98.97149551391601
521,99.3182453918457
522,99.67559539794922
523,100.00809539794922
524,100.34344543457031
525,100.69549591064452
526,101.00029586791992
527,101.30164581298828
528,101.61044570922851
529,101.9117707824707
530,102.2152278137207
531,102.52202774047852
532,102.85292770385742
533,103.1925846862793
534,103.54867568969726
535,103.91467575073243
536,104.30157577514649
537,104.70222579956055
538,105.10509231567383
539,105.49824234008788
540,105.87534240722657
541,106.23744247436524
542,106.59634201049805
543,106.94134201049805
544,107.27971801757812
545,107.60858505249024
546,107.97948501586914
547,108.3258544921875
548,108.67760498046874
549,109.01780502319336
550,109.35530502319335
551,109.70345504760742
552,110.03750503540039
553,110.36120498657226
554,110.55195510864257
555,110.73110504150391
556,110.90740509033203
557,111.0836050415039
558,111.23690505981445
559,111.3315675354004
560,111.4339175415039
561,111.44708908081054
562,111.5039891052246
563,111.57118911743164
564,111.64078918457031
565,111.71118911743164
566,111.77828903198242
567,111.89049255371094
568,111.98634246826173
569,112.0843229675293
570,112.20267303466797
571,112.31396209716797
572,112.41396209716797
573,112.5306120300293
574,112.6337059020996
575,112.70240585327149
576,112.78945587158204
577,112.89465591430664
578,113.00185592651367
579,113.10238082885742
580,113.20403076171876
581,113.3207307434082
582,113.38843078613282
583,113.44963073730469
584,113.50578063964844
585,113.55978057861329
586,113.59698059082031
587,113.61278060913087
588,113.63586410522461
589,113.67016403198242
590,113.7059634399414
591,113.76281341552735
592,113.83116394042969
593,113.91616882324219
594,113.99661880493164
595,114.10086883544922
596,114.16861877441406
597,114.26354934692382
598,114.3531494140625
599,114.43289901733398
600,114.5071485900879
601,114.56744857788085
602,114.65954818725587
603,114.75869827270508
604,114.86754821777343
605,114.97929824829102
606,115.09344818115234
607,115.22064819335938
608,115.3685382080078
609,115.60082580566406
610,115.83812576293946
611,116.05837585449218
612,116.25847229003907
613,116.45987182617188
614,116.6917317199707
615,116.92428176879883
616,117.23393173217774
617,117.45303161621094
618,117.69038162231445
619,117.91708160400391
620,118.13163146972656
621,118.33984252929687
622,118.55886764526367
623,118.75591766357422
624,118.95522369384766
625,119.16582366943359
626,119.36107376098633
627,119.54922378540039
628,119.75292373657227
629,119.96457382202148
630,120.204423828125
631,120.40472396850586
632,120.64452392578124
633,120.88869888305663
634,121.12214889526368
635,121.34359893798828
636,121.57064895629883
637,121.8102490234375
638,122.02949905395508
639,122.25319915771485
640,122.45839965820312
641,122.65729965209961
642,122.854599609375
643,123.04849472045899
644,123.25929473876953
645,123.4411946105957
646,123.61564468383789
647,123.78269470214843
648,123.9493946838379
649,124.12364517211914
650,124.32174560546875
651,124.57134567260742
652,124.82344619750977
653,125.06504623413086
654,125.33054611206055
655,125.60054611206054
656,125.8627961730957
657,126.10719421386719
658,126.38095428466796
659,126.59515411376952
660,126.7808039855957
661,126.99345397949219
662,127.22605758666992
663,127.45275787353516
664,127.6461978149414
665,127.88264770507813
666,127.95974792480469
667,128.06384796142578
668,128.14284790039062
669,128.2360040283203
670,128.32800399780274
671,128.44300399780275
672,128.49722885131837
673,128.52507888793946
674,128.53132888793945
675,128.52097686767578
676,128.51177673339845
677,128.4938766479492
678,128.42747665405273
679,128.40002655029298
680,128.17577651977538
681,128.0647264099121
682,127.94182647705078
683,127.79940155029297
684,127.72405151367188
685,127.65010147094726
686,127.49830139160156
687,127.32405136108399
688,127.14592132568359
689,126.96242126464844
690,126.77792129516601
691,126.56992126464844
692,126.34212127685547
693,126.18877120971679
694,126.03317123413086
695,125.8814712524414
696,125.74657119750977
697,125.60532119750977
698,125.46392120361328
699,125.3134211730957
700,125.19457122802734
701,124.99357116699218
702,124.74657104492188
703,124.49417098999024
704,124.20397109985352
705,123.87117111206055
706,123.54217102050781
707,123.24097305297852
708,122.87677307128907
709,122.4725732421875
710,122.05757339477539
711,121.61137329101562
712,121.15977325439454
713,120.71717346191406
714,120.34057357788086
715,119.90857360839844
716,119.5527734375
717,119.21917343139648
718,118.8809735107422
719,118.54501739501953
720,118.2362174987793
721,117.97679748535157
722,117.75059753417969
723,117.57539749145508
724,117.43599746704102
725,117.3077995300293
726,117.14759963989258
727,116.99579971313477
728,116.88179977416992
729,116.69939987182617
730,116.67019989013671
731,116.53639999389648
732,116.41479995727539
733,116.30959991455079
734,116.1167999267578
735,115.89039993286133
736,115.75339797973633
737,115.62169799804687
738,115.47257797241211
739,115.33797805786133
740,115.20597808837891
741,115.11437805175781
742,115.04247802734375
743,114.87087799072266
744,114.6714779663086
745,114.4582780456543
746,114.23027801513672
747,114.0198779296875
748,113.81607788085938
749,113.61007781982421
750,113.32087783813476
751,113.09847778320312
752,112.89746978759766
753,112.71546981811524
754,112.5616697692871
755,112.4782698059082
756,112.45066986083984
757,112.37946975708007
758,112.31306976318359
759,112.27766967773438
760,112.2680696105957
761,112.27246963500977
762,112.27706954956055
763,112.26826950073242
764,112.18046951293945
765,112.09246963500976
766,111.9998696899414
767,111.89706970214844
768,111.77406967163085
769,111.63746963500977
770,111.5030696105957
771,111.31828948974609
772,111.17268951416015
773,111.01428955078126
774,110.85428955078125
775,110.69318954467774
776,110.55778945922852
777,110.4443894958496
778,110.34318954467773
779,110.2657894897461
780,110.19878952026367
781,110.15698944091797
782,110.11138946533202
783,110.07178955078125
784,110.11698959350586
785,110.16798965454102
786,110.20219161987305
787,110.25249160766602
788,110.34489166259766
789,110.43069152832031
790,110.53269149780273
791,110.6254914855957
792,110.69529159545898
793,110.79649169921875
794,110.91189163208008
795,111.04949157714844
796,111.18809158325195
797,111.32009170532227
798,111.48789169311523
799,111.65929168701172
800,111.87629165649415
801,112.05969161987305
802,112.25189971923828
803,112.43059967041016
804,112.58459976196289
805,112.73519973754883
806,112.81839965820312
807,112.92259963989258
808,113.04259963989257
809,113.16759963989257
810,113.27919967651367
811,113.38219970703125
812,113.43879974365234
813,113.50399978637695
814,113.56879974365235
815,113.6463996887207
816,113.72835968017579
817,113.81815963745117
818,113.92995971679687
819,114.07335968017578
820,114.19895965576171
821,114.32275970458984
822,114.43995971679688
823,114.56113967895507
824,114.68513977050782
825,114.83063980102538
826,114.97323989868164
827,115.07793991088867
828,115.16353988647461
829,115.26193984985352
830,115.35453979492188
831,115.44213973999024
832,115.47633377075195
833,115.53245971679688
834,115.52825973510743
835,115.55685562133789
836,115.58215560913087
837,115.60515563964844
838,115.61975555419922
839,115.6295556640625
840,115.65755569458008
841,115.66695571899415
842,115.69035568237305
843,115.70915557861328
844,115.72435562133789
845,115.73655563354492
846,115.74315567016602
847,115.77915557861328
848,115.77675567626953
849,115.77535568237305
850,115.77015563964844
851,115.76370574951171
852,115.7501057434082
853,115.75540573120117
854,115.85466369628907
855,115.95306365966798
856,116.085263671875
857,116.22766372680664
858,116.400263671875
859,116.5636636352539
860,116.71626373291015
861,116.88406372070312
862,117.07326370239258
863,117.25886367797851
864,117.44126373291016
865,117.60466369628907
866,117.76310363769531
867,117.92510375976562
868,118.10650375366211
869,118.25030380249024
870,118.37510391235351
871,118.47490188598633
872,118.57670181274415
873,118.69232192993164
874,118.80432189941406
875,118.88402191162109
876,118.96382186889649
877,119.06972183227539
878,119.16672180175782
879,119.26692184448243
880,119.37892181396484
881,119.48052185058594
882,119.63088775634766
883,119.75052780151367
884,119.85052780151368
885,119.95333190917968
886,120.05823196411133
887,120.15723190307617
888,120.24723190307617
889,120.3504118347168
890,120.41641174316406
891,120.49101181030274
892,120.56301177978516
893,120.62961181640625
894,120.6856118774414
895,120.72081192016601
896,120.77321197509765
897,120.7932080078125
898,120.81680801391602
899,120.86380798339843
900,120.91080810546875
901,120.95085800170898
902,120.98305801391602
903,121.01005798339844
904,120.95690002441407
905,120.86610000610352
906,120.74490005493163
907,120.61610000610352
908,120.47350006103515
909,120.33130020141601
910,120.19890014648438
911,120.01609817504882
912,119.83939819335937
913,119.6688981628418
914,119.51529815673828
915,119.38369812011719
916,119.26649810791015
917,119.15649810791015
918,119.00369812011719
919,118.85569808959961
920,118.72329803466796
921,118.6111001586914
922,118.48410018920899
923,118.35120010375977
924,118.24220016479492
925,118.14230010986329
926,118.03370010375977
927,117.91030014038085
928,117.79370010375976
929,117.67510009765626
930,117.55550018310547
931,117.4625001525879
932,117.3685401916504
933,117.28957412719727
934,117.23057418823242
935,117.16077407836914
936,117.08617401123047
937,117.01617401123048
938,116.92257400512695
939,116.77159408569337
940,116.64419418334961
941,116.51759216308594
942,116.39999221801757
943,116.29259216308594
944,116.19999206542968
945,116.1492919921875
946,116.09587799072266
947,116.05528198242187
948,116.02368194580077
949,115.98628204345704
950,115.94528198242188
951,115.91148208618164
952,115.7874819946289
953,115.61752395629883
954,115.44282196044922
955,115.27042205810547
956,115.09614212036132
957,114.91853820800782
958,114.73753814697265
959,114.5915380859375
960,114.42773803710938
961,114.27473999023438
962,114.1269400024414
963,113.9694400024414
964,113.81619400024414
965,113.66999404907227
966,113.56479415893554
967,113.46159408569336
968,113.38339401245118
969,113.30479400634766
970,113.21619400024414
971,113.13019393920898
972,113.06299392700195
973,113.0714939880371
974,113.04029388427735
975,113.03649383544922
976,113.05469375610352
977,113.0751936340332
978,113.09739364624023
979,113.11319366455078
980,113.20119369506835
981,113.24399368286133
982,113.27479370117187
983,113.2967936706543
984,113.33079360961914
985,113.38029373168945
986,113.43369384765624
987,113.46349380493164
988,113.52089385986328
989,113.64729385375976
990,113.76469375610351
991,113.88449569702148
992,114.00009567260742
993,114.11369567871094
994,114.28549575805664
995,114.43799575805664
996,114.57260971069336
997,114.68760971069337
998,114.77120971679688
999,114.81720962524415
1000,114.84760955810548
1001,114.86480941772462
1002,114.95680938720703
1003,115.10916748046876
1004,115.26156936645508
1005,115.41776931762695
1006,115.58624923706054
1007,115.75300720214844
1008,115.94100723266601
1009,116.0974072265625
1010,116.28260528564454
1011,116.50100524902344
1012,116.72190521240235
1013,116.94510528564453
1014,117.17095123291016
1015,117.39875122070312
1016,117.58775115966797
1017,117.7640512084961
1018,117.93645126342773
1019,118.10105529785156
1020,118.27685333251954
1021,118.44565338134765
1022,118.6082534790039
1023,118.67185348510742
1024,118.75185348510742
1025,118.82795349121093
1026,118.89755355834961
1027,118.97215362548827
1028,119.05655364990234
1029,119.1609536743164
1030,119.18515365600587
1031,119.23315368652344
1032,119.28195373535156
1033,119.32295379638671
1034,119.35215377807617
1035,119.37645370483398
1036,119.3966535949707
1037,119.43745361328125
1038,119.4814535522461
1039,119.51113555908204
1040,119.53943557739258
1041,119.56703567504883
1042,119.58243560791016
1043,119.5889356994629
1044,119.54313568115235
1045,119.49973571777343
1046,119.46153564453125
1047,119.43183563232422
1048,119.42123565673828
1049,119.42743576049804
1050,119.4218357849121
1051,119.43603591918945
1052,119.4718359375
1053,119.48213592529297
1054,119.49393600463867
1055,119.52453598022461
1056,119.56013595581055
1057,119.59278198242187
1058,119.60018188476562
1059,119.59958190917969
1060,119.5833839416504
1061,119.55688400268555
1062,119.52606399536133
1063,119.49506393432617
1064,119.45486801147462
1065,119.36566802978516
1066,119.25906799316407
1067,119.16216796875
1068,119.06136795043945
1069,118.96716400146484
1070,118.86136596679688
1071,118.75596588134766
1072,118.66596588134766
1073,118.59956588745118
1074,118.52596588134766
1075,118.45786590576172
1076,118.3908659362793
1077,118.32076599121093
1078,118.26156600952149
1079,118.18216598510742
1080,118.09204193115234
1081,117.99904190063477
1082,117.90484191894531
1083,117.82364196777344
1084,117.74664199829101
1085,117.68264205932617
1086,117.6262420654297
1087,117.55864212036133
1088,117.4848422241211
1089,117.46136016845703
1090,117.42486022949218
1091,117.39526016235351
1092,117.3834602355957
1093,117.39976013183593
1094,117.42916015625
1095,117.44636016845703
1096,117.51016021728516
1097,117.57666015625
1098,117.65364608764648
1099,117.72724609375
1100,117.82964614868165
1101,117.92804611206054
1102,118.01964614868164
1103,118.11234619140625
1104,118.19674621582031
1105,118.27954620361328
1106,118.36574630737304
1107,118.45934631347656
1108,118.54774642944336
1109,118.64314636230469
1110,118.75254623413086
1111,118.8540461730957
1112,118.95826629638673
1113,119.06506622314453
1114,119.17286224365235
1115,119.32526229858398
1116,119.48786239624023
1117,119.63566040039062
1118,119.78086044311523
1119,119.94256042480468
1120,120.10316040039062
1121,120.26406036376953
1122,120.40586029052734
1123,120.54446029663086
1124,120.72926040649413
1125,120.89926040649414
1126,121.0720603942871
1127,121.24286026000976
1128,121.39486022949218
1129,121.54566024780273
1130,121.6971842956543
1131,121.86178436279297
1132,122.01018432617188
1133,122.16578430175781
1134,122.33298431396484
1135,122.48438430786133
1136,122.63418441772461
1137,122.78918441772461
1138,122.97518432617187
1139,123.09458435058593
1140,123.22458435058594
1141,123.33077041625977
1142,123.40218032836914
1143,123.44318038940429
1144,123.46798034667968
1145,123.51798034667969
1146,123.53538040161133
1147,123.55598052978516
1148,123.55719451904297
1149,123.56719451904297
1150,123.57079055786133
1151,123.5783905029297
1152,123.57439056396484
1153,123.55629043579101
1154,123.53489044189453
1155,123.5092904663086
1156,123.48168838500976
1157,123.46308837890625
1158,123.44928833007812
1159,123.45148834228516
1160,123.43988845825196
1161,123.43648849487305
1162,123.43117248535157
1163,123.41797256469727
1164,123.40757247924805
1165,123.38837249755859
1166,123.46097244262695
1167,123.5287744140625
1168,123.61137435913086
1169,123.69707427978516
1170,123.79887435913086
1171,123.91017440795899
1172,124.02397445678712
1173,124.1353744506836
1174,124.19337432861329
1175,124.26677444458008
1176,124.33577438354492
1177,124.40917449951172
1178,124.48967453002929
1179,124.5712744140625
1180,124.68487442016601
1181,124.77747436523437
1182,124.88087448120118
1183,124.97207458496094
1184,125.04887451171875
1185,125.12227432250977
1186,125.19927429199218
1187,125.2812742614746
1188,125.32107437133789
1189,125.36727233886718
1190,125.42147232055665
1191,125.47748626708984
1192,125.5814762878418
1193,125.6764762878418
1194,125.76447631835937
1195,125.79667434692382
1196,125.8344743347168
1197,125.88607421875
1198,125.96107421875
1199,126.02987411499024
1200,126.1266780090332
1201,126.34277801513672
1202,126.55597793579102
1203,126.76507797241212
1204,126.99747787475586
1205,127.22687774658203
1206,127.4400796508789
1207,127.62967971801758
1208,127.8282795715332
1209,127.99907958984375
1210,128.17767944335938
1211,128.36087936401367
1212,128.5435954284668
1213,128.7301953125
1214,128.91799545288086
1215,129.1337954711914
1216,129.2637956237793
1217,129.38819564819335
1218,129.50119583129882
1219,129.67679580688477
1220,129.8507957458496
1221,130.02599563598633
1222,130.19679565429686
1223,130.37479568481444
1224,130.57259567260743
1225,130.75199569702147
1226,130.97119583129881
1227,131.1605958557129
1228,131.34729598999024
1229,131.5104960632324
1230,131.64669601440428
1231,131.77969619750976
1232,131.91629592895507
1233,132.0614958190918
1234,132.18369583129882
1235,132.31649581909178
1236,132.43409591674805
1237,132.5464958190918
1238,132.6678956604004
1239,132.79589752197265
1240,132.92949737548827
1241,133.05189743041993
1242,133.1480975341797
1243,133.2624496459961
1244,133.38804962158204
1245,133.55585144042968
1246,133.7080514526367
1247,133.85128356933595
1248,133.93188354492187
1249,133.99248352050782
1250,134.00848358154298
1251,133.90438354492187
1252,133.82758361816406
1253,133.77898376464844
1254,133.75478393554687
1255,133.72016998291016
1256,133.6807699584961
1257,133.64996978759766
1258,133.62636993408202
1259,133.616669921875
1260,133.6032699584961
1261,133.54227020263673
1262,133.5212680053711
1263,133.49923797607423
1264,133.47243774414062
1265,133.40123779296874
1266,133.29643768310547
1267,133.20103759765624
1268,133.1659375
1269,133.07193756103516
1270,132.9711376953125
1271,132.8561376953125
1272,132.74013763427735
1273,132.62833740234376
1274,132.51413757324218
1275,132.42693756103515
1276,132.28153747558594
1277,132.18473754882814
1278,132.07833740234375
1279,131.97873748779296
1280,131.88793762207033
1281,131.81513763427733
1282,131.7077377319336
1283,131.59053771972657
1284,131.49193786621095
1285,131.38953796386718
1286,131.28833770751953
1287,131.1847378540039
1288,131.0881378173828
1289,130.99713806152343
1290,130.8901382446289
1291,130.79854217529297
1292,130.71014221191408
1293,130.62859008789061
1294,130.54658996582032
1295,130.46679016113282
1296,130.4033901977539
1297,130.35995819091798
1298,130.36275817871095
1299,130.38675811767578
1300,130.4285580444336
1301,130.4673580932617
1302,130.49835815429688
1303,130.51755798339843
1304,130.5001577758789
1305,130.4819598388672
1306,130.4723599243164
1307,130.4637600708008
1308,130.43335998535156
1309,130.39406005859374
1310,130.3695440673828
1311,130.37174407958983
1312,130.33774627685546
1313,130.30097442626953
1314,130.2659506225586
1315,130.2361505126953
1316,130.2239505004883
1317,130.24515045166015
1318,130.19005035400392
1319,130.12525039672852
1320,130.07125015258788
1321,130.02205032348633
1322,129.9718504333496
1323,129.910450592041
1324,129.9018504333496
1325,129.88705032348633
1326,129.90145034790038
1327,129.89425033569336
1328,129.8980503845215
1329,129.91685043334962
1330,129.92905044555664
1331,130.00445022583008
1332,130.12865036010743
1333,130.2518504333496
1334,130.38164840698244
1335,130.51344833374023
1336,130.66024856567384
1337,130.86484848022462
1338,131.03444869995118
1339,131.19224868774415
1340,131.36924850463868
1341,131.55824447631835
1342,131.7604444885254
1343,131.97644454956054
1344,132.1976448059082
1345,132.51544479370116
1346,132.79864486694336
1347,133.02884475708007
1348,133.26564468383788
1349,133.50484481811523
1350,133.7408448791504
1351,133.98064498901368
1352,134.24404495239258
1353,134.49364486694336
1354,134.72524490356446
1355,134.96825698852538
1356,135.23165695190428
1357,135.49605697631836
1358,135.76785720825194
1359,136.06505722045898
1360,136.336173248291
1361,136.62057296752928
1362,136.9021726989746
1363,137.20337478637694
1364,137.48739883422851
