,ma
232,81.12701072692872
233,81.23076210021972
234,81.3358871459961
235,81.44763717651367
236,81.54951210021973
237,81.63388710021972
238,81.71876220703125
239,81.80576210021972
240,81.88751220703125
241,81.96288719177247
242,82.0515121459961
243,82.13738708496093
244,82.23724975585938
245,82.39287490844727
246,82.61012496948243
247,82.85887489318847
248,83.12075004577636
249,83.40012474060059
250,83.68412475585937
251,83.897749710083
252,84.178999710083
253,84.46449966430664
254,84.73974952697753
255,85.00524940490723
256,85.2947494506836
257,85.58249931335449
258,85.8733741760254
259,86.12524909973145
260,86.37412376403809
261,86.61624870300292
262,86.77199859619141
263,86.90162353515625
264,87.00224838256835
265,87.01224822998047
266,87.08799819946289
267,87.0753734588623
268,87.05749855041503
269,87.00674743652344
270,86.92549629211426
271,86.86187133789062
272,86.73062133789062
273,86.54068374633789
274,86.35393371582032
275,86.198246383667
276,86.02149505615235
277,85.8953701019287
278,85.77224502563476
279,85.7049949645996
280,85.73199653625488
281,85.76349678039551
282,85.84324684143067
283,85.95024681091309
284,86.09462203979493
285,86.27062225341797
286,86.32712249755859
287,86.48474731445313
288,86.62524719238282
289,86.79449844360352
290,87.00224990844727
291,87.19287490844727
292,87.36887474060059
293,87.56393737792969
294,87.75431251525879
295,87.92325019836426
296,88.07603912353515
297,88.17291412353515
298,88.26678924560547
299,88.33653945922852
300,88.32516288757324
301,88.37503776550292
302,88.41816291809081
303,88.44108924865722
304,88.4155891418457
305,88.36983528137208
306,88.32646026611329
307,88.26296043395996
308,88.28196029663086
309,88.28746032714844
310,88.31508522033691
311,88.34546012878418
312,88.37621040344239
313,88.45083541870117
314,88.53121032714844
315,88.6897102355957
316,88.86292266845703
317,89.07479782104492
318,89.31342277526855
319,89.57742271423339
320,89.81379776000976
321,89.95617294311523
322,90.12767295837402
323,90.26987152099609
324,90.40774650573731
325,90.58940658569335
326,90.7562816619873
327,90.90690650939942
328,90.9779067993164
329,91.07396926879883
330,91.1422191619873
331,91.22146911621094
332,91.2955940246582
333,91.34209289550782
334,91.39296798706054
335,91.3792179107666
336,91.36209297180176
337,91.24284286499024
338,91.11784286499024
339,90.96546783447266
340,90.82646789550782
341,90.69134292602538
342,90.55521774291992
343,90.45909271240234
344,90.42996749877929
345,90.3979923248291
346,90.39766235351563
347,90.39053611755371
348,90.37528343200684
349,90.36047096252442
350,90.38859596252442
351,90.41184616088867
352,90.43809623718262
353,90.46522216796875
354,90.4637222290039
355,90.44947204589843
356,90.45772209167481
357,90.55072212219238
358,90.6233470916748
359,90.7070972442627
360,90.80034713745117
361,90.92209701538086
362,91.02534713745118
363,91.12759742736816
364,91.26022262573242
365,91.34541625976563
366,91.41899490356445
367,91.49474601745605
368,91.57349853515625
369,91.63949851989746
370,91.66299858093262
371,91.76324844360352
372,91.8881233215332
373,92.02149848937988
374,92.16387329101562
375,92.29299736022949
376,92.3871223449707
377,92.47624740600585
378,92.61887245178222
379,92.76399726867676
380,92.90262260437012
381,93.02987251281738
382,93.16237258911133
383,93.28581008911132
384,93.35181007385253
385,93.51181030273438
386,93.66915016174316
387,93.82552528381348
388,93.99302520751954
389,94.14977531433105
390,94.31952514648438
391,94.41452522277832
392,94.64390029907227
393,94.75347137451172
394,94.85572166442871
395,94.97209777832032
396,95.09259757995605
397,95.21422271728515
398,95.27272262573243
399,95.33072280883789
400,95.3757225036621
401,95.4440975189209
402,95.50934753417968
403,95.58828506469726
404,95.68378524780273
405,95.72178535461425
406,95.94644660949707
407,96.18957176208497
408,96.43019676208496
409,96.6600715637207
410,96.86019668579101
411,96.9841968536377
412,96.89082183837891
413,96.91462593078613
414,96.89925079345703
415,96.90950088500976
416,96.91587600708007
417,96.95087585449218
418,97.00300102233886
419,97.0765007019043
420,97.26325073242188
421,97.42162590026855
422,97.53262557983399
423,97.65087547302247
424,97.75637397766113
425,97.85337371826172
426,97.76649894714356
427,97.63899879455566
428,97.4897289276123
429,97.33035392761231
430,97.19935150146485
431,97.14347648620605
432,97.15047645568848
433,97.16235122680663
434,97.24047622680663
435,97.26260108947754
436,97.31035118103027
437,97.31222610473633
438,97.30010108947754
439,97.26660118103027
440,97.13822631835937
441,97.05359992980956
442,97.03935012817382
443,97.0297248840332
444,97.01010131835938
445,97.00035133361817
446,97.01072616577149
447,97.06547622680664
448,97.16224632263183
449,97.25937156677246
450,97.33199920654297
451,97.38074913024903
452,97.45374908447266
453,97.51368675231933
454,97.535689163208
455,97.60831413269042
456,97.64031410217285
457,97.66893920898437
458,97.69368934631348
459,97.71181449890136
460,97.73881454467774
461,97.75656585693359
462,97.73625335693359
463,97.67637710571289
464,97.59812698364257
465,97.46197700500488
466,97.29060211181641
467,97.0312271118164
468,96.73622703552246
469,96.400101852417
470,96.14635162353515
471,95.8976016998291
472,95.60260162353515
473,95.34353904724121
474,95.12003669738769
475,94.86078567504883
476,94.72903556823731
477,94.58878555297852
478,94.43453559875488
479,94.30703544616699
480,94.18326797485352
481,94.04926795959473
482,93.94333038330078
483,93.84843940734864
484,93.7575870513916
485,93.71373710632324
486,93.67998695373535
487,93.73336181640624
488,93.79573669433594
489,93.90748672485351
490,94.00323677062988
491,94.1042366027832
492,94.22061157226562
493,94.30086174011231
494,94.39079666137695
495,94.50850524902344
496,94.52625541687011
497,94.55150527954102
498,94.59762878417969
499,94.67600364685059
500,94.73627090454102
501,94.78902091979981
502,94.85064582824707
503,94.93803825378419
504,95.36114044189453
505,95.80264053344726
506,96.25426559448242
507,96.68026580810547
508,97.13676567077637
509,97.72501564025879
510,98.30476570129395
511,99.14871177673339
512,99.9328369140625
513,100.7049617767334
514,101.45627670288086
515,102.18156929016114
516,102.9154441833496
517,103.63868560791016
518,104.43031196594238
519,105.17036094665528
520,105.87911109924316
521,106.59098587036132
522,107.2929859161377
523,107.9527359008789
524,108.30736122131347
525,108.67923622131347
526,109.03223609924316
527,109.36761093139648
528,109.67473602294922
529,109.86829872131348
530,110.04342384338379
531,109.96772766113281
532,110.02422752380372
533,110.1051025390625
534,110.21472778320313
535,110.35347785949708
536,110.5264778137207
537,110.77161140441895
538,110.9494026184082
539,111.08535385131836
540,111.26285400390626
541,111.40222930908203
542,111.5224781036377
543,111.63397827148438
544,111.73147811889649
545,111.79122810363769
546,111.97422828674317
547,112.11202697753906
548,112.26552696228028
549,112.44108924865722
550,112.58646392822266
551,112.74258918762207
552,112.8120891571045
553,112.85958900451661
554,112.86933898925781
555,112.84371376037598
556,112.76883888244629
557,112.63371391296387
558,112.46629753112794
559,112.30832862854004
560,112.20120353698731
561,112.17282829284667
562,112.2019546508789
563,112.27957954406739
564,112.35895462036133
565,112.43807945251464
566,112.4124542236328
567,112.55028076171875
568,112.7021556854248
569,112.83665580749512
570,112.99753112792969
571,113.1172534942627
572,113.23412857055663
573,113.37625350952149
574,113.51173820495606
575,113.60748825073242
576,113.73736305236817
577,113.89523811340332
578,114.08711318969726
579,114.29533195495605
580,114.4687068939209
581,114.65183181762696
582,114.73533172607422
583,114.80120658874512
584,114.87720642089843
585,114.97495651245117
586,115.07320671081543
587,115.07733154296875
588,115.07320671081543
589,115.04995651245117
590,115.02108001708984
591,115.02435760498047
592,115.06548271179199
593,115.09787025451661
594,115.13876037597656
595,115.28738555908203
596,115.42213554382325
597,115.53426055908203
598,115.64376068115234
599,115.76738471984864
600,115.84425849914551
601,115.85938377380371
602,115.98988265991211
603,116.13225784301758
604,116.27375793457031
605,116.39250793457032
606,116.51000785827637
607,116.65338287353515
608,116.79798278808593
609,117.13498306274414
610,117.53160934448242
611,117.91173439025879
612,118.27022552490234
613,118.6388370513916
614,119.09673690795898
615,119.49661178588867
616,120.07573661804199
617,120.52398643493652
618,121.04523620605468
619,121.54711227416992
620,122.05873832702636
621,122.54823837280273
622,122.98242721557617
623,123.36930198669434
624,123.73092689514161
625,124.07380180358886
626,124.40642700195312
627,124.71667709350587
628,125.0480770111084
629,125.2047019958496
630,125.38445205688477
631,125.51770210266113
632,125.7004608154297
633,125.87327423095704
634,125.95324935913087
635,126.0232494354248
636,125.91499977111816
637,125.97037506103516
638,125.92100028991699
639,125.89025039672852
640,125.83800048828125
641,125.8180004119873
642,125.80481262207032
643,125.82931289672851
644,125.89893798828125
645,125.9758129119873
646,126.05856285095214
647,126.11793785095215
648,126.1349380493164
649,126.16506309509278
650,126.13756294250489
651,126.27593803405762
652,126.4371883392334
653,126.57312622070313
654,126.7947509765625
655,127.03487586975098
656,127.24037590026856
657,127.39574584960937
658,127.67662086486817
659,127.98987045288087
660,128.33762016296387
661,128.75212020874022
662,129.19887046813966
663,129.64949493408204
664,130.06399459838866
665,130.60024452209473
666,130.93599472045898
667,131.22686958312988
668,131.52886924743652
669,131.82800941467286
670,132.07438430786132
671,132.227384185791
672,132.16688385009766
673,132.0193836212158
674,131.73288383483887
675,131.37487869262696
676,131.02887840270995
677,130.68338317871093
678,130.1643829345703
679,129.7168830871582
680,128.87188339233398
681,128.19588317871094
682,127.48988304138183
683,126.73988342285156
684,126.14788360595703
685,125.44188385009765
686,124.76138343811036
687,124.12088356018066
688,123.42868385314941
689,122.70629348754883
690,121.96279373168946
691,121.13529357910156
692,120.41704368591309
693,119.98854370117188
694,119.65354385375977
695,119.37704887390137
696,119.14554901123047
697,118.89654922485352
698,118.72604942321777
699,118.44854965209962
700,118.68454971313477
701,118.59804992675781
702,118.44904975891113
703,118.31004981994629
704,117.9945499420166
705,117.58754997253418
706,117.35004997253418
707,117.1880500793457
708,117.00375022888184
709,116.76525039672852
710,116.5367504119873
711,116.3557502746582
712,116.24300041198731
713,115.97050056457519
714,115.83250045776367
715,115.66800041198731
716,115.45150032043458
717,115.26150016784668
718,115.07150001525879
719,114.90699996948243
720,114.67849998474121
721,114.68544998168946
722,114.67695007324218
723,114.72244987487792
724,114.81294975280761
725,114.96644973754883
726,115.04244995117188
727,115.07044982910156
728,115.17694969177246
729,115.28394966125488
730,115.4034496307373
731,115.50844993591309
732,115.62744979858398
733,115.72094955444337
734,115.58844947814941
735,115.39644966125488
736,115.26294479370117
737,115.12719497680663
738,114.90769500732422
739,114.68869514465332
740,114.38719520568847
741,113.97924499511718
742,113.64674491882325
743,113.22724494934081
744,112.74224510192872
745,112.25324516296386
746,111.85224494934081
747,111.45674476623535
748,111.0617446899414
749,110.72524452209473
750,110.31124458312988
751,110.00324440002441
752,109.6557243347168
753,109.32472457885743
754,109.10672454833984
755,109.05722465515137
756,109.09322967529297
757,109.08247947692871
758,109.10497970581055
759,109.11447944641114
760,109.1919792175293
761,109.25097923278808
762,109.3294792175293
763,109.4639793395996
764,109.60497932434082
765,109.75347938537598
766,109.87547950744629
767,109.95447959899903
768,109.9664794921875
769,109.9754795074463
770,110.13397941589355
771,110.23497924804687
772,110.36499938964843
773,110.46949920654296
774,110.54449920654297
775,110.50374908447266
776,110.31024894714355
777,110.2327491760254
778,110.25224914550782
779,110.25424919128417
780,110.23024940490723
781,110.2197494506836
782,110.2132495880127
783,110.22974967956543
784,110.42974967956543
785,110.585249710083
786,110.76874961853028
787,111.01574974060058
788,111.33474998474121
789,111.67174987792968
790,111.96124992370605
791,112.24724998474122
792,112.45325012207032
793,112.68275032043456
794,112.88625030517578
795,113.14400024414063
796,113.42800025939941
797,113.646000289917
798,113.92350006103516
799,114.2090000152588
800,114.50499992370605
801,114.7599998474121
802,115.00699996948242
803,115.22174987792968
804,115.27574996948242
805,115.47524986267089
806,115.63374977111816
807,115.75774955749512
808,115.84924964904785
809,115.9567497253418
810,116.05824966430664
811,116.14274978637695
812,116.1882495880127
813,116.23274955749511
814,116.24724960327148
815,116.24574966430664
816,116.22614974975586
817,116.19964942932128
818,116.0716495513916
819,116.01064949035644
820,115.9406494140625
821,115.89264945983886
822,115.83514938354492
823,115.79584922790528
824,115.79584922790528
825,115.74234924316406
826,115.69734954833984
827,115.62109985351563
828,115.55459976196289
829,115.49009971618652
830,115.41859970092773
831,115.36959953308106
832,115.30708465576171
833,115.30089950561523
834,115.32839965820312
835,115.36138954162598
836,115.40323944091797
837,115.48323974609374
838,115.55923957824707
839,115.56223983764649
840,115.60774002075195
841,115.60774002075195
842,115.57924003601075
843,115.55279006958008
844,115.48428993225097
845,115.40878982543946
846,115.35278968811035
847,115.39903945922852
848,115.45653953552247
849,115.49253959655762
850,115.54403953552246
851,115.56391487121581
852,115.69142990112304
853,115.77911491394043
854,116.09175987243653
855,116.4657699584961
856,116.89151992797852
857,117.31401977539062
858,117.8005199432373
859,118.29201965332031
860,118.70501976013183
861,119.18551979064941
862,119.64551963806153
863,120.10701980590821
864,120.53951988220214
865,120.916019821167
866,121.2760196685791
867,121.56451988220215
868,121.89601974487304
869,122.19801979064941
870,122.4530200958252
871,122.67063980102539
872,122.90163955688476
873,123.13813972473145
874,123.16999473571778
875,123.06974487304687
876,122.89374504089355
877,122.7262451171875
878,122.47074508666992
879,122.24824523925781
880,122.07524490356445
881,121.86074485778809
882,121.70114479064941
883,121.53005981445312
884,121.35155982971192
885,121.23306007385254
886,121.14106025695801
887,121.06356010437011
888,120.91105995178222
889,120.8125099182129
890,120.71100959777831
891,120.64801483154297
892,120.54501495361328
893,120.3960147857666
894,120.18751487731933
895,120.00076484680176
896,119.87626495361329
897,119.70775489807129
898,119.58175506591797
899,119.48475494384766
900,119.37375526428222
901,119.23975524902343
902,119.07185554504395
903,118.92794036865234
904,118.8576904296875
905,118.74769020080566
906,118.60819015502929
907,118.46119003295898
908,118.36619033813477
909,118.24424057006836
910,118.16124076843262
911,117.99823570251465
912,117.83648567199707
913,117.70523567199707
914,117.61373558044434
915,117.57323532104492
916,117.50923500061035
917,117.47274513244629
918,117.36324501037598
919,117.17774505615235
920,116.98424491882324
921,116.82124519348145
922,116.65424499511718
923,116.49099502563476
924,116.38324508666992
925,116.26024513244629
926,116.11574516296386
927,115.96174545288086
928,115.77124519348145
929,115.6077449798584
930,115.46674499511718
931,115.47674980163575
932,115.52399978637695
933,115.5817497253418
934,115.63974990844727
935,115.67574996948242
936,115.69025001525878
937,115.7127498626709
938,115.70824966430663
939,115.60224990844726
940,115.51324996948242
941,115.4142448425293
942,115.33474502563476
943,115.24949493408204
944,115.08199462890624
945,115.0182445526123
946,115.03170967102051
947,115.07020950317383
948,115.15670967102051
949,115.26270980834961
950,115.34820976257325
951,115.36221008300781
952,115.11921005249023
953,114.74781494140625
954,114.3883098602295
955,114.02181015014648
956,113.63311042785645
957,113.21710052490235
958,112.90360069274902
959,112.79410057067871
960,112.62010040283204
961,112.39110527038574
962,112.15385513305664
963,111.89735527038575
964,111.65424041748047
965,111.37499046325684
966,111.18152542114258
967,110.988525390625
968,110.76252517700195
969,110.47402496337891
970,110.16152496337891
971,109.8680248260498
972,109.8430248260498
973,110.12592010498047
974,110.37692489624024
975,110.67542457580566
976,111.01212425231934
977,111.35338401794434
978,111.67088394165039
979,111.9118839263916
980,112.40038414001465
981,112.89988403320312
982,113.39363403320313
983,113.90013389587402
984,114.42624893188477
985,114.9514991760254
986,115.36249923706055
987,115.71749916076661
988,116.05199928283692
989,116.45849952697753
990,116.88449935913086
991,117.29999923706055
992,117.67749938964843
993,117.8549991607666
994,118.19499931335449
995,118.52199935913086
996,118.82649955749511
997,119.10124969482422
998,119.34124984741212
999,119.522749710083
1000,119.46424942016601
1001,119.41424942016602
1002,119.32424926757812
1003,119.27874946594238
1004,119.21524925231934
1005,119.11549911499023
1006,119.01449890136719
1007,118.94088401794434
1008,118.95388412475586
1009,118.91938400268555
1010,118.91487922668458
1011,118.93237915039063
1012,118.95837898254395
1013,118.97587928771972
1014,118.86787910461426
1015,118.77687911987304
1016,118.7193790435791
1017,118.67962913513183
1018,118.67562904357911
1019,118.68363914489746
1020,118.73463439941406
1021,118.82013473510742
1022,118.971635055542
1023,119.03263511657715
1024,119.10263519287109
1025,119.20088500976563
1026,119.29038505554199
1027,119.40125007629395
1028,119.45974998474121
1029,119.57075004577636
1030,119.65675506591796
1031,119.73025512695312
1032,119.79375534057617
1033,119.84475517272949
1034,119.8792552947998
1035,119.89575538635253
1036,119.88475532531739
1037,119.9010051727295
1038,119.91450500488281
1039,119.98370018005372
1040,120.04095497131348
1041,120.10345497131348
1042,120.11295471191406
1043,120.14770469665527
1044,120.1732048034668
1045,120.2014549255371
1046,120.23645477294922
1047,120.25045471191406
1048,120.25295486450196
1049,120.1889549255371
1050,120.05595474243164
1051,119.92145500183105
1052,119.79895477294922
1053,119.67670478820801
1054,119.56970481872558
1055,119.4857048034668
1056,119.4232048034668
1057,119.3292049407959
1058,119.25070495605469
1059,119.14049987792968
1060,119.02475013732911
1061,118.90699996948243
1062,118.81744995117188
1063,118.74119987487794
1064,118.64720993041992
1065,118.44170989990235
1066,118.21320991516113
1067,118.00545997619629
1068,117.77595977783203
1069,117.53295974731445
1070,117.33345985412598
1071,117.11995964050293
1072,116.95695991516114
1073,116.82621002197266
1074,116.68270988464356
1075,116.53420982360839
1076,116.36721000671386
1077,116.2212100982666
1078,116.11321029663085
1079,116.0272102355957
1080,115.92840003967285
1081,115.83564987182618
1082,115.74070014953614
1083,115.66620025634765
1084,115.60869026184082
1085,115.68819046020508
1086,115.80269050598145
1087,115.8921905517578
1088,115.97319068908692
1089,116.21919059753418
1090,116.44969062805175
1091,116.70169067382812
1092,116.90669059753418
1093,117.14819030761718
1094,117.43119049072266
1095,117.6726905822754
1096,118.03469047546386
1097,118.39019012451172
1098,118.73315505981445
1099,119.05165519714356
1100,119.39996528625488
1101,119.74396553039551
1102,120.08596534729004
1103,120.39846534729004
1104,120.69496536254883
1105,120.97796516418457
1106,121.2719654083252
1107,121.58096542358399
1108,121.90796546936035
1109,122.09496536254883
1110,122.34396514892578
1111,122.5539649963379
1112,122.75446510314941
1113,122.90446510314942
1114,123.00646514892578
1115,123.13896522521972
1116,123.15746536254883
1117,123.15296058654785
1118,123.0939956665039
1119,123.07124557495118
1120,123.01724548339844
1121,122.95999526977539
1122,122.9224952697754
1123,122.90649528503418
1124,123.01399536132813
1125,123.08349533081055
1126,123.13299522399902
1127,123.17999496459962
1128,123.23099479675292
1129,123.28349494934082
1130,123.28999519348145
1131,123.35499534606933
1132,123.37049522399903
1133,123.41799545288086
1134,123.50899543762208
1135,123.58599548339843
1136,123.66849555969239
1137,123.77600059509277
1138,123.95900039672851
1139,124.0992504119873
1140,124.25325050354004
1141,124.36846580505372
1142,124.39749069213867
1143,124.39499053955078
1144,124.27799034118652
1145,124.21949043273926
1146,124.19299049377442
1147,124.1729907989502
1148,124.13899078369141
1149,124.10549087524414
1150,124.08398094177247
1151,124.03548088073731
1152,123.99648094177246
1153,123.87473068237304
1154,123.69973068237304
1155,123.54023056030273
1156,123.39072532653809
1157,123.26572532653809
1158,123.09322547912598
1159,122.98722534179687
1160,122.88222541809083
1161,122.8182601928711
1162,122.82694549560547
1163,122.84144554138183
1164,122.85544548034667
1165,122.814945602417
1166,122.9714454650879
1167,123.0849452972412
1168,123.22944526672363
1169,123.39594497680665
1170,123.58745498657227
1171,123.78945503234863
1172,124.04645500183105
1173,124.35420532226563
1174,124.660205078125
1175,124.97720527648926
1176,125.26821022033691
1177,125.54521026611329
1178,125.83196029663085
1179,126.08296012878418
1180,126.4024600982666
1181,126.70746002197265
1182,126.99475021362305
1183,127.30325050354004
1184,127.61225051879883
1185,127.92075004577637
1186,128.01425018310547
1187,128.15725021362306
1188,128.2332504272461
1189,128.27474555969238
1190,128.3097454071045
1191,128.28674545288087
1192,128.2912452697754
1193,128.24774513244628
1194,128.20574531555175
1195,128.04424018859862
1196,127.9397403717041
1197,127.8652400970459
1198,127.81749000549317
1199,127.75199012756347
1200,127.68848991394043
1201,127.94874000549316
1202,128.18423957824706
1203,128.35723915100098
1204,128.57123908996581
1205,128.8017391204834
1206,128.99273872375488
1207,129.1367389678955
1208,129.36123847961426
1209,129.56674346923828
1210,129.77274322509766
1211,130.02674293518066
1212,130.23224334716798
1213,130.47574310302736
1214,130.7392433166504
1215,131.15774841308593
1216,131.54474868774415
1217,131.84024887084962
1218,132.0797492980957
1219,132.51324920654298
1220,132.8977493286133
1221,132.99749908447265
1222,133.14849929809571
1223,133.37849960327148
1224,133.5979995727539
1225,133.79000015258788
1226,134.09600067138672
1227,134.37250061035155
1228,134.62950134277344
1229,134.86150131225585
1230,135.07500152587892
1231,135.2545021057129
1232,135.42650146484374
1233,135.63150177001953
1234,135.77650146484376
1235,135.87750091552735
1236,135.94000091552735
1237,136.05300064086913
1238,136.15
1239,136.0724998474121
1240,136.00649948120116
1241,135.85149993896485
1242,135.66949996948242
1243,135.46688003540038
1244,135.24438018798827
1245,135.05387954711915
1246,134.78187942504883
1247,134.59195938110352
1248,134.27895889282226
1249,133.95695877075195
1250,133.59295883178712
1251,133.26045837402344
1252,132.96245880126952
1253,132.65095901489258
1254,132.49895935058595
1255,132.3109245300293
1256,132.109423828125
1257,131.89542388916016
1258,131.75742416381837
1259,131.61867446899413
1260,131.4571746826172
1261,131.25267486572267
1262,131.1651695251465
1263,131.06771392822264
1264,130.95021362304686
1265,130.7712142944336
1266,130.515714263916
1267,130.2146339416504
1268,130.164884185791
1269,130.21188430786134
1270,130.30438461303712
1271,130.37688446044922
1272,130.4298843383789
1273,130.50188369750975
1274,130.4963836669922
1275,130.5569190979004
1276,130.59791946411133
1277,130.70942001342775
1278,130.75942001342773
1279,130.76667022705078
1280,130.78667068481445
1281,130.93667068481446
1282,130.89267578125
1283,130.8597511291504
1284,130.82525177001952
1285,130.84825134277344
1286,130.9197509765625
1287,131.0122512817383
1288,130.95550079345702
1289,130.8855010986328
1290,130.8040008544922
1291,130.707511138916
1292,130.59451141357422
1293,130.46751174926757
1294,130.32551116943358
1295,130.15351104736328
1296,130.08651123046874
1297,130.03001098632814
1298,129.99001083374023
1299,129.97701034545898
1300,129.94450988769532
1301,129.89100952148436
1302,129.93900985717772
1303,129.96850967407227
1304,130.01950912475587
1305,130.0419792175293
1306,130.0694793701172
1307,130.09297943115234
1308,130.12047958374023
1309,130.11097946166993
1310,130.15568923950195
1311,130.18567962646483
1312,130.2341796875
1313,130.24867477416993
1314,130.24861526489258
1315,130.19461517333986
1316,130.06711502075194
1317,129.92761459350587
1318,129.73311462402344
1319,129.55811500549316
1320,129.41111488342284
1321,129.26361503601075
1322,129.11361503601074
1323,128.9841152191162
1324,129.00061531066893
1325,129.06964530944825
1326,129.1706455230713
1327,129.28564567565917
1328,129.42114601135253
1329,129.57364616394042
1330,129.68543663024903
1331,130.01843605041503
1332,130.36993598937988
1333,130.7369411468506
1334,131.1144962310791
1335,131.54149589538574
1336,132.01049613952637
1337,132.5614963531494
1338,133.0664966583252
1339,133.55299682617186
1340,134.04899673461915
1341,134.5479965209961
1342,135.06599655151368
1343,135.63249664306642
1344,136.06499710083008
1345,136.7244972229004
1346,137.32949752807616
1347,137.86649703979492
1348,138.40899658203125
1349,138.94699630737304
1350,139.4739959716797
1351,139.83149642944335
1352,140.2274963378906
1353,140.57299575805663
1354,140.87850036621094
1355,141.1790008544922
1356,141.49800033569335
1357,141.6710006713867
1358,141.9540008544922
1359,142.29300079345703
1360,142.5730010986328
1361,142.84150085449218
1362,143.08850021362304
1363,143.31600036621094
1364,143.47300033569337
