,ma
315,129.791983795166
316,129.8944212913513
317,129.99179639816285
318,130.06454648971558
319,130.14679641723632
320,130.23640508651732
321,130.32565393447877
322,130.41905517578124
323,130.5063051223755
324,130.5940776824951
325,130.67120151519777
326,130.75145149230957
327,130.83345155715944
328,130.910826587677
329,130.9924514770508
330,131.0748264312744
331,131.1545139312744
332,131.2215139389038
333,131.2933889389038
334,131.3727014541626
335,131.45595149993898
336,131.56445026397705
337,131.67457523345948
338,131.78495016098023
339,131.88401260375977
340,131.9817626953125
341,132.08163766860963
342,132.17751274108886
343,132.27988777160644
344,132.38926277160644
345,132.503200340271
346,132.59295043945312
347,132.67670040130616
348,132.75920028686522
349,132.84032516479493
350,132.92476253509523
351,133.00963764190675
352,133.09049758911132
353,133.1688726425171
354,133.25737266540528
355,133.34541015625
356,133.43541011810302
357,133.52578506469726
358,133.60978507995605
359,133.69141006469727
360,133.76065998077394
361,133.83815994262696
362,133.9189100265503
363,134.00453510284424
364,134.11216011047364
365,134.2186601638794
366,134.330411529541
367,134.42918643951415
368,134.52631149291992
369,134.6164363861084
370,134.71756134033203
371,134.85531120300294
372,134.98849868774414
373,135.11074867248536
374,135.23841857910156
375,135.37279357910157
376,135.5127935409546
377,135.64941844940185
378,135.8162935256958
379,135.97716846466065
380,136.14104347229005
381,136.30816841125488
382,136.47304344177246
383,136.629168510437
384,136.7852933883667
385,136.9192934036255
386,137.04610595703124
387,137.1764808654785
388,137.3138059616089
389,137.45505599975587
390,137.58771476745605
391,137.71152744293212
392,137.85052738189697
393,137.99365234375
394,138.13702735900878
395,138.2791534423828
396,138.4214660644531
397,138.56430587768554
398,138.7023057937622
399,138.8551809310913
400,138.995947265625
401,139.13463592529297
402,139.2642608642578
403,139.39276084899902
404,139.52651081085205
405,139.66076202392577
406,139.8253870010376
407,139.9951368331909
408,140.17001190185547
409,140.34013690948487
410,140.4972620010376
411,140.6535120010376
412,140.8093870162964
413,141.0046371459961
414,141.2081371307373
415,141.40476207733155
416,141.58049201965332
417,141.7578670501709
418,141.93761711120607
419,142.11724224090577
420,142.30486717224122
421,142.48005466461183
422,142.6550546646118
423,142.81267967224122
424,142.96067962646484
425,143.10749206542968
426,143.25799198150634
427,143.42399196624757
428,143.5793670654297
429,143.72220344543456
430,143.8622034072876
431,143.99632835388184
432,144.12721824645996
433,144.24796829223632
434,144.33571834564208
435,144.41471824645996
436,144.49646816253662
437,144.56971817016603
438,144.64434318542482
439,144.71996822357178
440,144.79659328460693
441,144.89682579040527
442,144.99907569885255
443,145.107013130188
444,145.20401306152343
445,145.30638427734374
446,145.40100803375245
447,145.4926956176758
448,145.5708206176758
449,145.64941444396973
450,145.7219144821167
451,145.7504144668579
452,145.78091449737548
453,145.82516441345214
454,145.87166442871094
455,145.94053955078124
456,146.01547718048096
457,146.08360233306885
458,146.12285232543945
459,146.1699773788452
460,146.2087900161743
461,146.24354000091552
462,146.2834150314331
463,146.32828998565674
464,146.37316513061523
465,146.44204006195068
466,146.52163619995116
467,146.5959487915039
468,146.65732383728027
469,146.72944889068603
470,146.80544891357422
471,146.8865737915039
472,146.94807376861573
473,146.99819869995116
474,147.0475736618042
475,147.09532375335692
476,147.14357376098633
477,147.17373390197753
478,147.19348392486572
479,147.19535884857177
480,147.21323375701905
481,147.24129638671874
482,147.2665464401245
483,147.29517154693605
484,147.3199203491211
485,147.33068408966065
486,147.31205921173097
487,147.28718433380126
488,147.2628080368042
489,147.2389331817627
490,147.23980808258057
491,147.24180812835692
492,147.24293327331543
493,147.20805816650392
494,147.16505813598633
495,147.12593326568603
496,147.08282947540283
497,147.03182945251464
498,146.97582950592042
499,146.92270450592042
500,146.8695795059204
501,146.83245449066163
502,146.80057945251465
503,146.77457942962647
504,146.76132946014405
505,146.7404531478882
506,146.71570320129393
507,146.67139568328858
508,146.63727054595947
509,146.61443424224854
510,146.5841842651367
511,146.56668434143066
512,146.55068435668946
513,146.56205921173097
514,146.61174659729005
515,146.66723041534425
516,146.71335411071777
517,146.77197914123536
518,146.83747901916504
519,146.8963539123535
520,146.95572891235352
521,146.9886215209961
522,147.01424655914306
523,147.02968406677246
524,147.03518409729003
525,147.03931274414063
526,147.0499376296997
527,147.0577501296997
528,147.07450008392334
529,147.09215641021729
530,147.11040630340577
531,147.13140640258788
532,147.1517189025879
533,147.17146892547606
534,147.1830940246582
535,147.16721897125245
536,147.13940639495848
537,147.1192813873291
538,147.10078144073486
539,147.08865642547607
540,147.07896766662597
541,147.0685926437378
542,147.0422176361084
543,147.01521759033204
544,146.9885612487793
545,146.95781116485597
546,146.9448387145996
547,146.92290115356445
548,146.89009742736818
549,146.8408473968506
550,146.79209747314454
551,146.74109745025635
552,146.6937225341797
553,146.65947265625
554,146.61584758758545
555,146.57697257995605
556,146.54422245025634
557,146.5280973434448
558,146.5183473587036
559,146.5124723434448
560,146.5235975265503
561,146.5382225036621
562,146.55872249603271
563,146.5770975112915
564,146.60097370147705
565,146.64270992279052
566,146.6878349304199
567,146.73963985443115
568,146.78614101409912
569,146.82551593780516
570,146.85701599121094
571,146.89270343780518
572,146.93082828521727
573,146.96770324707032
574,147.02482833862305
575,147.04707832336425
576,147.08551597595215
577,147.1405158996582
578,147.2105157852173
579,147.27976570129394
580,147.3470157623291
581,147.41426200866698
582,147.47876071929932
583,147.53751068115236
584,147.58051071166992
585,147.62580070495605
586,147.67205066680907
587,147.72298316955568
588,147.77973327636718
589,147.8279832839966
590,147.8676082611084
591,147.89698314666748
592,147.92872066497802
593,147.94397068023682
594,147.93740825653077
595,147.9156732559204
596,147.90417461395265
597,147.9042995452881
598,147.90692462921143
599,147.9062997817993
600,147.90542488098146
601,147.90267486572264
602,147.91554985046386
603,147.93179988861084
604,147.94061241149902
605,147.9486125946045
606,147.9505500793457
607,147.95724868774414
608,147.96837368011475
609,147.99449863433838
610,148.02587375640869
611,148.06162376403807
612,148.1013111114502
613,148.13831119537355
614,148.18656120300292
615,148.2340612411499
616,148.29506130218505
617,148.35156116485595
618,148.39893608093263
619,148.43693618774415
620,148.4771873474121
621,148.52412490844728
622,148.5721248626709
623,148.625
624,148.65746879577637
625,148.68706893920898
626,148.6965702056885
627,148.7113203048706
628,148.741623878479
629,148.7773738861084
630,148.8199987411499
631,148.8527488708496
632,148.88937377929688
633,148.9136236190796
634,148.9420862197876
635,148.96308612823486
636,148.98018493652344
637,149.0058099746704
638,149.03198127746583
639,149.06491870880126
640,149.07916870117188
641,149.0824186325073
642,149.0846673965454
643,149.08754234313966
644,149.1269172668457
645,149.16941719055177
646,149.2132921218872
647,149.26086215972902
648,149.3141122817993
649,149.37229976654052
650,149.42679977416992
651,149.47223720550537
652,149.50948734283446
653,149.55436248779296
654,149.58211250305175
655,149.6416124343872
656,149.6882999420166
657,149.7224250793457
658,149.77417526245117
659,149.825675201416
660,149.87330017089843
661,149.90280284881592
662,149.933429145813
663,149.96392917633057
664,149.99617919921874
665,150.05264053344726
666,150.10364055633545
667,150.15139064788818
668,150.1857656478882
669,150.2246406555176
670,150.28582820892333
671,150.34632835388183
672,150.42046585083008
673,150.49084091186523
674,150.57484092712403
675,150.67396717071534
676,150.7679672241211
677,150.85084228515626
678,150.93146724700927
679,151.04040470123292
680,151.1529047012329
681,151.2737783432007
682,151.38540325164794
683,151.4929033279419
684,151.60621585845948
685,151.7188407897949
686,151.83190326690675
687,151.92432956695558
688,152.00882968902587
689,152.0743408203125
690,152.1409658432007
691,152.2034658432007
692,152.2657159805298
693,152.34047470092773
694,152.41059970855713
695,152.47459964752198
696,152.52934951782225
697,152.58047466278077
698,152.6383497238159
699,152.6973497390747
700,152.76796226501466
701,152.82889976501465
702,152.85252475738525
703,152.85857219696044
704,152.88238468170167
705,152.9014097213745
706,152.9114097595215
707,152.95290966033934
708,152.9775972366333
709,152.99572219848633
710,153.00822219848632
711,153.02047214508056
712,153.03222217559815
713,153.04434719085694
714,153.07913475036622
715,153.10319728851317
716,153.13422355651855
717,153.1476610183716
718,153.15898971557618
719,153.1494285583496
720,153.14467849731446
721,153.1489284515381
722,153.13255462646484
723,153.11892967224122
724,153.07455348968506
725,153.02830238342284
726,152.9848024368286
727,152.9371774673462
728,152.88055248260497
729,152.81286506652833
730,152.74661502838134
731,152.69061508178712
732,152.64423999786376
733,152.59623985290528
734,152.54798984527588
735,152.5019899368286
736,152.4343023300171
737,152.36286468505858
738,152.2646146774292
739,152.1573522567749
740,152.049227142334
741,151.95272827148438
742,151.83897819519044
743,151.71429061889648
744,151.59185314178467
745,151.43921566009521
746,151.29309062957765
747,151.14196567535402
748,151.01259059906005
749,150.90734062194824
750,150.78327808380126
751,150.6664016723633
752,150.5370267868042
753,150.40527687072753
754,150.28015174865723
755,150.1550416946411
756,150.04316654205323
757,149.92954139709474
758,149.8225414276123
759,149.69429149627686
760,149.5716588973999
761,149.4399101257324
762,149.30228519439697
763,149.17578506469727
764,149.05053501129152
765,148.92390995025636
766,148.7974100112915
767,148.69090995788574
768,148.590034866333
769,148.49252376556396
770,148.38364868164064
771,148.27552375793456
772,148.16952362060547
773,148.05388984680175
774,147.94263858795165
775,147.84376354217528
776,147.74676475524902
777,147.63876476287842
778,147.52720222473144
779,147.41070213317872
780,147.286714553833
781,147.17358951568605
782,147.09946460723876
783,147.0364170074463
784,146.96254196166993
785,146.8835418701172
786,146.80666675567628
787,146.6984167098999
788,146.60047931671141
789,146.50897941589355
790,146.41579189300538
791,146.3547918319702
792,146.28916683197022
793,146.2153844833374
794,146.1222593307495
795,146.0471969604492
796,145.96744689941406
797,145.8933219909668
798,145.83432331085206
799,145.77507209777832
800,145.7096971511841
801,145.62469711303712
802,145.5663221359253
803,145.50907211303712
804,145.44369831085206
805,145.36219940185546
806,145.2539493560791
807,145.1431993484497
808,145.04257431030274
809,144.9661367416382
810,144.8960117340088
811,144.8293867111206
812,144.75213680267333
813,144.64013690948485
814,144.5207618713379
815,144.39682426452637
816,144.29763679504396
817,144.20482444763184
818,144.10819931030272
819,144.03321170806885
820,143.9705867767334
821,143.91533679962157
822,143.8799617767334
823,143.86577434539794
824,143.85408687591553
825,143.84472427368163
826,143.81531925201415
827,143.79856910705567
828,143.76525669097902
829,143.7131191253662
830,143.68224411010743
831,143.64849548339845
832,143.62199535369874
833,143.6279327392578
834,143.62743282318115
835,143.62666778564454
836,143.6126678466797
837,143.59866790771486
838,143.57279300689697
839,143.54960536956787
840,143.5214641571045
841,143.48933925628663
842,143.453214263916
843,143.4065893173218
844,143.35983924865724
845,143.31546421051024
846,143.2702766418457
847,143.24240169525146
848,143.21452541351317
849,143.18527526855468
850,143.15690021514894
851,143.12590007781984
852,143.0886501312256
853,143.04465007781982
854,142.99902629852295
855,142.93527641296387
856,142.87915019989015
857,142.8362600326538
858,142.79657249450685
859,142.76082248687743
860,142.71532135009767
861,142.66119632720947
862,142.59044628143312
863,142.5202962875366
864,142.46679630279542
865,142.43229637145996
866,142.4022964477539
867,142.38067150115967
868,142.3896713256836
869,142.39242134094238
870,142.40423393249512
871,142.39410896301268
872,142.3866090774536
873,142.38864154815673
874,142.3912666320801
875,142.40020027160645
876,142.4049503326416
877,142.41363773345947
878,142.41288642883302
879,142.4315113067627
880,142.45125999450684
881,142.48382263183595
882,142.50844764709473
883,142.53988513946533
884,142.57063522338868
885,142.62063522338866
886,142.6910726547241
887,142.7688226699829
888,142.84294757843017
889,142.9311351776123
890,143.01451015472412
891,143.08751010894775
892,143.17294750213622
893,143.2863224029541
894,143.40441360473633
895,143.52835121154786
896,143.66000366210938
897,143.78706607818603
898,143.91844120025635
899,144.0304412841797
900,144.1233163833618
901,144.21231632232667
902,144.30494136810302
903,144.3978162765503
904,144.48894119262695
905,144.5849412918091
906,144.69078388214112
907,144.79128398895264
908,144.90322151184083
909,145.01835899353028
910,145.12773399353028
911,145.2333589553833
912,145.32248401641846
913,145.38829650878907
914,145.45379638671875
915,145.52281646728517
916,145.58544139862062
917,145.65044136047362
918,145.70669136047363
919,145.77006645202636
920,145.83134021759034
921,145.89509029388427
922,145.96509037017822
923,146.03271541595458
924,146.12646541595458
925,146.20958919525145
926,146.29302673339845
927,146.35471420288087
928,146.41909046173095
929,146.48096561431885
930,146.55240325927736
931,146.6255283355713
932,146.69709091186525
933,146.7749858856201
934,146.8558609008789
935,146.94954833984374
936,147.03392333984374
937,147.11893844604492
938,147.24431343078612
939,147.37987594604493
940,147.5206895828247
941,147.66231460571288
942,147.8210645675659
943,147.98033962249755
944,148.13333969116212
945,148.22971458435057
946,148.32058963775634
947,148.4249647140503
948,148.50265235900878
949,148.5794023513794
950,148.65490226745607
951,148.73365230560302
952,148.8081521987915
953,148.87165222167968
954,148.93677711486816
955,148.99109344482423
956,149.04584350585938
957,149.10471858978272
958,149.16346855163573
959,149.2345811843872
960,149.3163324356079
961,149.39976997375487
962,149.4845199584961
963,149.55470752716064
964,149.61793746948243
965,149.67268753051758
966,149.73388881683348
967,149.78188877105714
968,149.82926387786864
969,149.85276374816894
970,149.8755138397217
971,149.90970134735107
972,149.94626388549804
973,149.98938884735108
974,150.0287977218628
975,150.06442260742188
976,150.08527011871337
977,150.11133270263673
978,150.13320770263672
979,150.16045761108398
980,150.20395755767822
981,150.23295764923097
982,150.2539577484131
983,150.27105026245118
984,150.28542518615723
985,150.30392513275146
986,150.33773765563964
987,150.37336273193358
988,150.39436264038085
989,150.4076126098633
990,150.41798763275148
991,150.4284875869751
992,150.44592514038087
993,150.4603002548218
994,150.48430042266847
995,150.50340538024903
996,150.52701797485352
997,150.55039310455322
998,150.58570556640626
999,150.61158046722412
1000,150.6372055053711
1001,150.65183048248292
1002,150.65458030700682
1003,150.66120529174805
1004,150.64045524597168
1005,150.6260814666748
1006,150.60595645904542
1007,150.58786277770997
1008,150.57460041046141
1009,150.56285037994385
1010,150.54703788757325
1011,150.5274127960205
1012,150.51097526550294
1013,150.49583034515382
1014,150.47620525360108
1015,150.46139278411866
1016,150.46545524597167
1017,150.47495517730712
1018,150.44145526885987
1019,150.40276775360107
1020,150.365580368042
1021,150.3364553451538
1022,150.3244192123413
1023,150.29979419708252
1024,150.26991920471193
1025,150.28912048339845
1026,150.31624546051026
1027,150.3271203994751
1028,150.3365577697754
1029,150.35093269348144
1030,150.37137031555176
1031,150.39072036743164
1032,150.41153297424316
1033,150.4429079055786
1034,150.46990795135497
1035,150.4977828979492
1036,150.5472827911377
1037,150.6162202835083
1038,150.69109535217285
1039,150.74622535705566
1040,150.7877878189087
1041,150.8204252243042
1042,150.85530033111573
1043,150.89880027770997
1044,150.94769535064697
1045,151.0241952896118
1046,151.11068153381348
1047,151.20768146514894
1048,151.29980640411378
1049,151.39943141937255
1050,151.49980640411377
1051,151.6055564880371
1052,151.70805644989014
1053,151.80955657958984
1054,151.92018146514891
1055,152.03393154144288
1056,152.15393161773682
1057,152.3305564880371
1058,152.5068063735962
1059,152.67780647277831
1060,152.8301815032959
1061,152.99205646514892
1062,153.15580635070802
1063,153.31302642822266
1064,153.45202655792235
1065,153.57315158843994
1066,153.68540153503417
1067,153.79840145111083
1068,153.91277656555175
1069,154.04365158081055
1070,154.17715167999268
1071,154.30765171051024
1072,154.44771423339844
1073,154.58958911895752
1074,154.71946411132814
1075,154.8468391418457
1076,154.97810173034668
1077,155.11435165405274
1078,155.2306640625
1079,155.3214141845703
1080,155.4101016998291
1081,155.5069766998291
1082,155.64885177612305
1083,155.78047676086425
1084,155.92447681427
1085,156.07422695159912
1086,156.23447704315186
1087,156.3930082321167
1088,156.53877067565918
1089,156.7332706451416
1090,156.93339557647704
1091,157.12789554595946
1092,157.33014545440673
1093,157.53789539337157
1094,157.74677047729492
1095,157.95952053070067
1096,158.18945808410643
1097,158.44083309173584
1098,158.6930830001831
1099,158.94645805358886
1100,159.18602046966552
1101,159.4086456298828
1102,159.59668178558348
1103,159.72994174957276
1104,159.87744178771973
1105,160.0457405090332
1106,160.2147403717041
1107,160.38636531829835
1108,160.55773906707765
1109,160.73036403656005
1110,160.90130157470702
1111,161.05432643890381
1112,161.19476394653321
1113,161.33151397705078
1114,161.4521390914917
1115,161.57001399993896
1116,161.687513923645
1117,161.85495014190673
1118,162.0005750656128
1119,162.14633255004884
1120,162.2950201034546
1121,162.44900760650634
1122,162.59369506835938
1123,162.73182010650635
1124,162.93756999969483
1125,163.12182006835937
1126,163.29315395355223
1127,163.45790405273436
1128,163.61934146881103
1129,163.76515407562255
1130,163.91827907562256
1131,164.09934158325194
1132,164.28146667480468
1133,164.46046657562255
1134,164.63259162902833
1135,164.8224666595459
1136,165.00871658325195
1137,165.12846660614014
1138,165.26771659851073
1139,165.40496654510497
1140,165.546529006958
1141,165.69177894592286
1142,165.83877906799316
1143,165.9916540145874
1144,166.1609664916992
1145,166.36559143066407
1146,166.57245388031006
1147,166.77957878112792
1148,166.99739112854004
1149,167.2062662124634
1150,167.41264114379882
1151,167.64064121246338
1152,167.8937662124634
1153,168.12114124298097
1154,168.33851623535156
1155,168.56376628875734
1156,168.7771411895752
1157,168.98614120483398
1158,169.20326633453368
1159,169.446466255188
1160,169.65715370178222
1161,169.85365371704103
1162,170.02290382385254
1163,170.2082788467407
1164,170.3932788848877
1165,170.57740383148194
1166,170.76064624786378
1167,170.9285213470459
1168,171.08739643096925
1169,171.20739650726318
1170,171.35977153778077
1171,171.5555040359497
1172,171.74600410461426
1173,171.94812908172608
1174,172.09450416564943
1175,172.21887912750245
1176,172.2986291885376
1177,172.35162925720215
1178,172.38599681854248
1179,172.4238718032837
1180,172.4695592880249
1181,172.53530921936036
1182,172.61468429565429
1183,172.744549369812
1184,172.8774242401123
1185,172.9947992324829
1186,173.09717426300048
1187,173.17155055999757
1188,173.23628196716308
1189,173.31603202819824
1190,173.38071937561034
1191,173.46271934509278
1192,173.5605941772461
1193,173.6578441619873
1194,173.80071907043458
1195,173.92596912384033
1196,174.04296913146973
1197,174.08859539031982
1198,174.1565954208374
1199,174.2398452758789
1200,174.32434520721435
1201,174.42009525299073
1202,174.52859516143798
1203,174.640470123291
1204,174.687970161438
1205,174.72747020721437
1206,174.77063636779786
1207,174.82413635253906
1208,174.89332389831543
1209,174.97088623046875
1210,175.03301124572755
1211,175.0567611694336
1212,175.07601108551026
1213,175.09815368652343
1214,175.12615242004395
1215,175.15727729797362
1216,175.19415225982667
1217,175.24477729797363
1218,175.28146476745604
1219,175.33183975219725
1220,175.38721466064453
1221,175.4437147140503
1222,175.4995895385742
1223,175.5687770843506
1224,175.63521461486818
1225,175.6732147216797
1226,175.71122722625734
1227,175.7420398712158
1228,175.7689775466919
1229,175.8019775390625
1230,175.82372760772705
1231,175.82260246276854
1232,175.78940868377686
1233,175.78115863800048
1234,175.7880334854126
1235,175.79290847778321
1236,175.81703357696534
1237,175.836283493042
1238,175.863783454895
1239,175.8912084579468
1240,175.9454584121704
1241,176.0173095703125
1242,176.07943439483643
1243,176.13793430328369
1244,176.17518424987793
1245,176.21005802154542
1246,176.23444061279298
1247,176.27819061279297
1248,176.33681545257568
1249,176.3923152923584
1250,176.4505651473999
1251,176.48095779418946
1252,176.5093328475952
1253,176.5241954803467
1254,176.6030704498291
1255,176.68832035064696
1256,176.77982025146486
1257,176.88607025146484
1258,177.01007652282715
1259,177.0980764389038
1260,177.18607654571534
1261,177.26457653045654
1262,177.355326461792
1263,177.46170139312744
1264,177.554701423645
1265,177.63270149230956
1266,177.72758903503419
1267,177.84258651733398
1268,177.9622314453125
1269,178.04748134613038
1270,178.13129386901855
1271,178.1936689376831
1272,178.2420440673828
1273,178.2822940826416
1274,178.29954414367677
1275,178.33716926574706
1276,178.36016941070557
1277,178.37485694885254
1278,178.40048198699952
1279,178.39485702514648
1280,178.38885707855223
1281,178.36935710906982
1282,178.34466972351075
1283,178.33314590454103
1284,178.31452083587646
1285,178.28064575195313
1286,178.21802082061768
1287,178.14389572143554
1288,178.0726457595825
1289,178.01164588928222
1290,177.94834823608397
1291,177.90034828186035
1292,177.85559825897218
1293,177.82408065795897
1294,177.80139446258545
1295,177.75539455413818
1296,177.70151958465576
1297,177.64889335632324
1298,177.59283084869384
1299,177.55470581054686
1300,177.51351833343506
1301,177.4614559173584
1302,177.41095600128173
1303,177.34470596313477
1304,177.2832571029663
1305,177.23263206481934
1306,177.18975715637208
1307,177.1410696029663
1308,177.0876319885254
1309,177.00513191223143
1310,176.9333818435669
1311,176.86075687408447
1312,176.78645057678222
1313,176.714825630188
1314,176.62970066070557
1315,176.54395065307617
1316,176.44257564544677
1317,176.34407577514648
1318,176.25445079803467
1319,176.17182579040528
1320,176.08582572937013
1321,175.9979745864868
1322,175.90097465515137
1323,175.78747463226318
1324,175.68811225891113
1325,175.59298839569092
1326,175.5019884109497
1327,175.41661338806153
1328,175.31836338043212
1329,175.21036338806152
1330,175.0606134414673
1331,174.90136337280273
1332,174.7326120376587
1333,174.55006198883058
1334,174.38081188201903
1335,174.22268695831298
1336,174.06431198120117
1337,173.89281196594237
1338,173.70818824768065
1339,173.54068832397462
1340,173.36468830108643
1341,173.19281330108643
1342,173.01568832397462
1343,172.8340633392334
1344,172.6416883468628
1345,172.45668830871583
1346,172.2628007888794
1347,172.07223949432372
1348,171.85173950195312
1349,171.62673950195312
1350,171.3974895477295
1351,171.18573837280275
1352,171.00173835754396
1353,170.82373828887938
1354,170.68173828125
1355,170.50723819732667
1356,170.33736305236818
1357,170.16555061340333
1358,169.98230056762696
1359,169.84717559814453
1360,169.72267551422118
1361,169.58392543792723
1362,169.47242546081543
1363,169.3375741958618
1364,169.21119918823243
1365,169.1089479446411
