,ma
272,84.99622039794922
273,85.07241482204861
274,85.15319247775608
275,85.25066477457682
276,85.32071974012587
277,85.40783081054687
278,85.49005296495226
279,85.57316402859158
280,85.69483133951823
281,85.81138695610895
282,85.9217758178711
283,86.03633134629992
284,86.16016472710504
285,86.28238694932726
286,86.4026092529297
287,86.52827589246962
288,86.64838697645399
289,86.76777581108941
290,86.86294250488281
291,86.93799811469184
292,87.00066477457682
293,87.04716474745008
294,87.08838704427083
295,87.13472052680122
296,87.17773725721571
297,87.18290388319227
298,87.17995944552952
299,87.17173733181424
300,87.17034844292535
301,87.18040398491753
302,87.18207075330946
303,87.1775380452474
304,87.17809363471137
305,87.16936984592014
306,87.16270328097873
307,87.19092559814453
308,87.26186998155382
309,87.33898111979167
310,87.44198116726345
311,87.49687008327908
312,87.57881452772352
313,87.66642557779947
314,87.76592610677083
315,87.91881561279297
316,88.06709340413411
317,88.22476009792751
318,88.41228790283203
319,88.60439910888672
320,88.77726016574435
321,88.92914971245659
322,89.06309424506293
323,89.17648315429688
324,89.26820543077257
325,89.32821875678168
326,89.38171878390843
327,89.44144100613065
328,89.4963855319553
329,89.5520243326823
330,89.60713534884982
331,89.67213524712457
332,89.716968621148
333,89.76280144585503
334,89.80969034830729
335,89.8641347249349
336,89.92007921006945
337,89.94652370876736
338,89.99180145263672
339,90.03157925075955
340,90.0675791422526
341,90.09150695800781
342,90.12189585367838
343,90.15084025065104
344,90.19861789279514
345,90.24947628445095
346,90.2806630452474
347,90.31805131700304
348,90.35602739122179
349,90.41641625298394
350,90.50436231825087
351,90.5989734225803
352,90.68369564480251
353,90.73314005533854
354,90.77691786024306
355,90.81275109185113
356,90.8588623046875
357,90.91297336154514
358,90.95736219618055
359,90.99864010281033
360,91.0056399875217
361,91.00669555664062
362,90.98880666097006
363,90.95714009602865
364,90.94652896457248
365,90.93019561767578
366,90.93080613878038
367,90.92563934326172
368,90.93541717529297
369,90.96386159261068
370,90.98151431613498
371,91.04651421440973
372,91.11979200575087
373,91.19695858425564
374,91.26131964789496
375,91.32420806884765
376,91.37693040635851
377,91.43770819769965
378,91.52481977674697
379,91.60798645019531
380,91.68270874023438
381,91.74793090820313
382,91.84193098280164
383,91.9206810845269
384,92.00712551540799
385,92.1236811319987
386,92.25427602132162
387,92.37910936143663
388,92.5060538397895
389,92.61710951063368
390,92.72441779242621
391,92.8317866007487
392,93.01017608642579
393,93.14281989203559
394,93.25920884874132
395,93.36131998697917
396,93.45726437038846
397,93.56043107774522
398,93.66148664686415
399,93.77109781901042
400,93.87215338812933
401,93.96409776475694
402,94.04576449924045
403,94.12732018364801
404,94.21898685031466
405,94.3109870062934
406,94.48732028537326
407,94.67432030571831
408,94.86276465521918
409,95.01704237196181
410,95.17543131510416
411,95.30520968967014
412,95.40843200683594
413,95.51665429009331
414,95.59687652587891
415,95.69309878879123
416,95.74732106526693
417,95.81054331461588
418,95.8754877726237
419,95.95448777940538
420,96.0811548868815
421,96.20165490044488
422,96.2930436876085
423,96.36376597086588
424,96.43782094319661
425,96.51132083468967
426,96.59248758951823
427,96.66393195258246
428,96.73117302788629
429,96.78528408474392
430,96.81433851453993
431,96.84935472276476
432,96.88618808322482
433,96.9252436319987
434,96.97052137586806
435,97.00113254123264
436,97.03435482449002
437,96.99646589491103
438,97.0073232014974
439,97.02598978678385
440,97.04387868245443
441,97.07321150037977
442,97.10421142578124
443,97.14465586344402
444,97.18421139187284
445,97.23337809244792
446,97.2887669881185
447,97.35554470486112
448,97.43071136474609
449,97.48554467095269
450,97.52998911539713
451,97.48682250976563
452,97.4480446709527
453,97.40679473876953
454,97.35968475341797
455,97.33362918429904
456,97.32596249050565
457,97.34229583740235
458,97.35357360839843
459,97.38712921142579
460,97.41246253119574
461,97.446851433648
462,97.45326809353298
463,97.44393412272136
464,97.41604529486762
465,97.32170088026258
466,97.23053419325086
467,97.13270094129774
468,97.02420094807943
469,96.88275705973307
470,96.771312628852
471,96.6562015109592
472,96.54297926161024
473,96.45293256971571
474,96.3773215399848
475,96.29426659478082
476,96.25287763807509
477,96.20376654730903
478,96.1412111070421
479,96.08337775336372
480,96.04387003580729
481,95.99748111300998
482,95.9559811062283
483,95.9098622639974
484,95.85648345947266
485,95.7997056749132
486,95.73115064832899
487,95.66337280273437
488,95.58687286376953
489,95.50381724039714
490,95.43926171196831
491,95.3644283718533
492,95.27859497070312
493,95.18120608859591
494,95.10239935980903
495,95.0393803914388
496,94.98421376546224
497,94.91388041178385
498,94.84518534342448
499,94.81240641276041
500,94.767406378852
501,94.73023969862196
502,94.70340627034506
503,94.68512844509549
504,94.81173943413629
505,94.9391838921441
506,95.06346164279513
507,95.19404500325521
508,95.3470455593533
509,95.56021219889323
510,95.81383446587456
511,96.19025488959419
512,96.56819932725695
513,96.94508819580078
514,97.34958818223741
515,97.72169935438367
516,98.10325486924913
517,98.4854732937283
518,98.88375108506945
519,99.27921719021268
520,99.66443990071615
521,100.00221761067708
522,100.34971754286025
523,100.69321746826172
524,101.0341064453125
525,101.3818364461263
526,101.72255859375
527,102.04928080240886
528,102.3809551662869
529,102.72052849663629
530,103.07147301567926
531,103.42925075954861
532,103.80858408610025
533,104.19369523790148
534,104.59725087483724
535,104.98847317165799
536,105.40202874077691
537,105.84147321912977
538,106.28310258653428
539,106.69902038574219
540,107.11081712510851
541,107.50265045166016
542,107.89237213134766
543,108.26492835150825
544,108.61431732177735
545,108.96181742350261
546,109.36042853461372
547,109.72100575764973
548,110.08206125895182
549,110.31161685519749
550,110.53095008002387
551,110.75739457872179
552,110.97828335232205
553,111.1816167195638
554,111.32806125217014
555,111.45022786458334
556,111.4554185655382
557,111.48630744086371
558,111.51036292182074
559,111.52215457492404
560,111.5639879014757
561,111.61704338921442
562,111.6982694837782
563,111.7534917195638
564,111.80924784342447
565,111.87691446940104
566,111.94774780273437
567,112.05758124457465
568,112.19291449652778
569,112.32463667127821
570,112.45019226074218
571,112.57295786539713
572,112.69673563639323
573,112.8267356024848
574,112.94736768934462
575,113.03425649007161
576,113.13081207275391
577,113.20675659179688
578,113.28014543321397
579,113.33575642903646
580,113.39297858344185
581,113.45053405761719
582,113.45992296006945
583,113.46540459526909
584,113.49451565212674
585,113.52673780653211
586,113.57929331461588
587,113.63751610649956
588,113.72146046956381
589,113.79951595730252
590,113.88568200005426
591,113.92857089572483
592,114.00938262939454
593,114.08555484347873
594,114.14633263481988
595,114.23466610378689
596,114.32172156439887
597,114.41661054823133
598,114.5175550672743
599,114.62377675374348
600,114.72655402289496
601,114.82410956488715
602,114.95155351426867
603,115.09472028944228
604,115.25692867702908
605,115.38953976101345
606,115.50692867702908
607,115.61592864990234
608,115.72963968912761
609,115.92219526502821
610,116.14947306315104
611,116.37269541422526
612,116.55158030192057
613,116.72407989501953
614,116.92859090169271
615,117.1231463962131
616,117.414380730523
617,117.65654737684461
618,117.92599182128906
619,118.19505411783854
620,118.48266516791449
621,118.74005415174696
622,118.99030422634549
623,119.22013753255209
624,119.45052642822266
625,119.658470831977
626,119.84230431450737
627,120.05208214653862
628,120.28380432128907
629,120.51219329833984
630,120.77591552734376
631,121.01469336615668
632,121.272971089681
633,121.52410990397135
634,121.77449883355035
635,122.01299947102865
636,122.25466613769531
637,122.50316619873047
638,122.73627183702257
639,122.97349412706163
640,123.1718273586697
641,123.36043853759766
642,123.55499403211806
643,123.74704962836371
644,123.95343899197049
645,124.16138390435113
646,124.37527279324001
647,124.5534400092231
648,124.72943996853299
649,124.90832892523872
650,125.10705108642578
651,125.35510677761502
652,125.62132907443576
653,125.86861809624565
654,126.06772901746962
655,126.23667348225912
656,126.40072903103298
657,126.55895300971137
658,126.75306464301215
659,126.92599792480469
660,127.10116441514757
661,127.21660902235243
662,127.410498046875
663,127.57116461859809
664,127.73872002495659
665,127.95760887993707
666,128.10316450330947
667,128.21763661702474
668,128.3559143066406
669,128.5070322672526
670,128.6628655327691
671,128.83108774820963
672,128.93253207736547
673,128.96697658962674
674,128.96914316813152
675,128.89908532036677
676,128.85014071994357
677,128.7735851711697
678,128.66022406684027
679,128.59872402615017
680,128.36722395155164
681,128.23033498128254
682,128.08583492702908
683,127.93511267768012
684,127.8532236735026
685,127.78155704074436
686,127.63355695936414
687,127.46922370062934
688,127.28896806504991
689,127.08807915581598
690,126.87930145263672
691,126.6429680718316
692,126.39880133734809
693,126.23524576822916
694,126.07513461642795
695,125.89441240098742
696,125.6810789320204
697,125.42219000922309
698,125.17263437906901
699,124.88930121527778
700,124.65596788194445
701,124.38930121527778
702,124.10952555338541
703,123.7721922132704
704,123.41085900200738
705,123.00374806722006
706,122.56597018771701
707,122.13108130560981
708,121.66863708496093
709,121.17752617730035
710,120.6288596259223
711,120.16285942925347
712,119.73930392795138
713,119.32041524251302
714,118.96601952446832
715,118.6026862250434
716,118.22513054741754
717,117.90868615044488
718,117.64024166531033
719,117.4111306084527
720,117.23535512288412
721,117.12555525037978
722,116.9955552842882
723,116.90911085340711
724,116.7868886311849
725,116.82355533175998
726,116.71999986436632
727,116.61133321126302
728,116.52955542670355
729,116.34911109076606
730,116.1673333062066
731,116.05044453938802
732,115.96444447835286
733,115.89475555419922
734,115.80253329806858
735,115.68431108262804
736,115.61519775390624
737,115.5576422797309
738,115.38208669026693
739,115.20453118218316
740,115.01764238145617
741,114.8294201321072
742,114.66230892605252
743,114.46519775390625
744,114.25075327555338
745,113.96519775390625
746,113.72186431884765
747,113.50364210340712
748,113.30808648003472
749,113.1183086819119
750,112.93341979980468
751,112.78519761827258
752,112.61674414740668
753,112.48185526529947
754,112.39874403211806
755,112.36007741292318
756,112.38741082085504
757,112.37518853081598
758,112.33074408637152
759,112.21874406602647
760,112.13941073947483
761,112.0736329820421
762,112.0258551703559
763,111.97296634250218
764,111.89429965549046
765,111.77629970974392
766,111.58409966362848
767,111.40476633707682
768,111.19432186550564
769,110.96832190619574
770,110.78565521240235
771,110.64854397243924
772,110.52543284098307
773,110.38965504964193
774,110.29232160780165
775,110.18243272569444
776,110.0770992702908
777,109.97754380967882
778,109.90021057128907
779,109.84798838297526
780,109.84332173665365
781,109.83221282958985
782,109.84187944200303
783,109.89387953016492
784,110.00143500434028
785,110.0865461561415
786,110.15721282958984
787,110.23543514675565
788,110.35321299235027
789,110.49254625108507
790,110.65587955050998
791,110.82410176595052
792,110.96832411024306
793,111.11010199652777
794,111.25276862250433
795,111.44143524169922
796,111.59921298556857
797,111.75099978976779
798,111.94411078559028
799,112.11566636827257
800,112.26455518934462
801,112.35077735053169
802,112.4749996609158
803,112.61244405110678
804,112.73977745903863
805,112.87911088731553
806,112.99399973551432
807,113.09244418674045
808,113.19111090766059
809,113.31555531819662
810,113.45799967447917
811,113.60955522325304
812,113.73888854980468
813,113.89511091444227
814,114.04022199842665
815,114.15777757432726
816,114.26195543077257
817,114.34417758517795
818,114.43395538330078
819,114.5450664944119
820,114.680955335829
821,114.83184424506294
822,114.96495530870226
823,115.07626630995009
824,115.202710808648
825,115.32893303765191
826,115.428488667806
827,115.49593319363065
828,115.55771094428168
829,115.5645997789171
830,115.60615522596571
831,115.65437740749783
832,115.64614851209852
833,115.65784403483073
834,115.66539967854818
835,115.66895073784723
836,115.66461741129557
837,115.69083964029947
838,115.71239505343966
839,115.73439517550999
840,115.7759507921007
841,115.80061747233073
842,115.82417297363281
843,115.80039520263672
844,115.76950632731119
845,115.73061743842231
846,115.69195081922743
847,115.67017296685113
848,115.66206190321181
849,115.66095072428385
850,115.63672841389975
851,115.6233396742079
852,115.61667310926649
853,115.62667304144965
854,115.72540418836806
855,115.8500708685981
856,115.99740414089626
857,116.19118194580078
858,116.4091818915473
859,116.64318186442057
860,116.86895972357856
861,117.1158930460612
862,117.35567084418403
863,117.59389309353298
864,117.78233761257596
865,117.94189317491319
866,118.08455980088976
867,118.21655985514323
868,118.37324879964193
869,118.50635986328125
870,118.61924879286025
871,118.72257978651258
872,118.85246853298611
873,118.99713524712456
874,119.13869086371528
875,119.25057983398438
876,119.34146881103516
877,119.48858659532335
878,119.59577992757161
879,119.71866878933376
880,119.85289543999566
881,119.98589545355902
882,120.11918419731988
883,120.24759097629124
884,120.35536872016058
885,120.44203542073568
886,120.54381323920356
887,120.65403544108072
888,120.75470208062066
889,120.87445763481988
890,120.97579091389974
891,121.07601318359374
892,121.13956875271268
893,121.19245758056641
894,121.22534654405382
895,121.2313466389974
896,121.25806884765625
897,121.27361992730035
898,121.28584221733941
899,121.22666659884983
900,121.14533335367838
901,121.02955559624566
902,120.90044453938802
903,120.74866672092014
904,120.60677795410156
905,120.46100006103515
906,120.28722229003907
907,120.12766672770182
908,119.98100009494358
909,119.85433349609374
910,119.75144466824001
911,119.61922030978732
912,119.48266465928819
913,119.32988688151042
914,119.18788689507379
915,119.06255340576172
916,118.9641111585829
917,118.86077796088324
918,118.71922234429253
919,118.56344451904297
920,118.44066670735677
921,118.33066677517361
922,118.20177781846789
923,118.09100002712674
924,118.00011121961805
925,117.87655571831597
926,117.73388909233941
927,117.57682257758246
928,117.42152693006727
929,117.30152689615885
930,117.18863796657986
931,117.10174899631076
932,117.02063785129123
933,116.96130455864801
934,116.88888244628906
935,116.82466023763021
936,116.76066012912327
937,116.71310458713107
938,116.63577117919922
939,116.52554897732205
940,116.4462156507704
941,116.34754672580296
942,116.25821787516276
943,116.1655510796441
944,116.04332885742187
945,115.94077317979601
946,115.86364661322699
947,115.79831322564019
948,115.74542439778646
949,115.7037577311198
950,115.6777577718099
951,115.65909118652344
952,115.53531341552734
953,115.35313771565755
954,115.17513546413845
955,114.98491329616971
956,114.8206044514974
957,114.66004452175564
958,114.5017111884223
959,114.38348897298177
960,114.24482235378689
961,114.07282240125868
962,113.89426676432292
963,113.73626675075955
964,113.58843790690104
965,113.44777119954428
966,113.3571044921875
967,113.28021562364367
968,113.1994377983941
969,113.07743767632378
970,112.96721547444662
971,112.88232659233941
972,112.81588202582465
973,112.84410434299045
974,112.85032653808594
975,112.85543755425347
976,112.83632642957899
977,112.80643751356337
978,112.7635486178928
979,112.72665964762369
980,112.78910420735677
981,112.83265974256727
982,112.86354861789279
983,112.93265974256727
984,113.0657708062066
985,113.19810418023003
986,113.3341064453125
987,113.45032857259115
988,113.55610639784071
989,113.68921763102213
990,113.79666205512153
991,113.8904552883572
992,113.97467753092448
993,114.04334411621093
994,114.15356631808811
995,114.26601070827908
996,114.37601064046224
997,114.57623291015625
998,114.80507524278428
999,115.00863291422526
1000,115.20796610514323
1001,115.40205485026041
1002,115.57783694797092
1003,115.76605919731988
1004,115.91961466471354
1005,116.08494805230035
1006,116.27783694797093
1007,116.46678585476346
1008,116.69234144422742
1009,116.91817033555773
1010,117.14772372775607
1011,117.335279168023
1012,117.51683468288846
1013,117.69372372097439
1014,117.88416815863715
1015,118.09505700005425
1016,118.30994584825304
1017,118.50361260308159
1018,118.60494588216146
1019,118.70050591362848
1020,118.78983713785807
1021,118.87228173149957
1022,118.96372629801432
1023,119.03794860839844
1024,119.1155041164822
1025,119.10739288330078
1026,119.11805962456597
1027,119.13683742947049
1028,119.1632819281684
1029,119.20461527506511
1030,119.23894856770833
1031,119.27650400797526
1032,119.32850409613715
1033,119.3793930053711
1034,119.40450405544705
1035,119.43339301215278
1036,119.45872633192275
1037,119.49183739556207
1038,119.52028181287977
1039,119.4954840766059
1040,119.46492852105035
1041,119.43981747097439
1042,119.41337297227648
1043,119.39637298583985
1044,119.40459526909723
1045,119.43503977457682
1046,119.48348422580295
1047,119.5484842936198
1048,119.596262105306
1049,119.63737335205079
1050,119.65692884657118
1051,119.67959560818143
1052,119.70986887613932
1053,119.70064663357205
1054,119.69353552924262
1055,119.68709326850043
1056,119.67687106662326
1057,119.65664893256293
1058,119.64242655436198
1059,119.6166488647461
1060,119.57509341769749
1061,119.52320454915365
1062,119.47462666829428
1063,119.42551557752822
1064,119.38840450710721
1065,119.30485110812717
1066,119.21373986138238
1067,119.11907314724392
1068,119.03773973253038
1069,118.93973982069227
1070,118.82696211073133
1071,118.71496209038628
1072,118.62351769341363
1073,118.53018442789714
1074,118.40996212429471
1075,118.29929538302952
1076,118.18218434651693
1077,118.06885104709201
1078,117.9839621649848
1079,117.90462883843315
1080,117.81182437472873
1081,117.72360212537977
1082,117.62560221354167
1083,117.53738013373481
1084,117.44395565456814
1085,117.3702891031901
1086,117.30228898790148
1087,117.24317796495225
1088,117.18240017361111
1089,117.18240017361111
1090,117.15951131184896
1091,117.14395582411024
1092,117.1374003092448
1093,117.15028906928168
1094,117.18428904215494
1095,117.24006686740451
1096,117.34362233479818
1097,117.44273342556424
1098,117.56460673014323
1099,117.67438456217448
1100,117.77371792263455
1101,117.8661624484592
1102,117.96194017198351
1103,118.04749586317274
1104,118.13482920328777
1105,118.23838467068143
1106,118.35338473849826
1107,118.47140706380209
1108,118.58985154893664
1109,118.71473592122396
1110,118.8938469780816
1111,119.07318030463324
1112,119.2480692545573
1113,119.42962476942274
1114,119.61695810953776
1115,119.82029147677952
1116,120.02695821126302
1117,120.19651150173611
1118,120.35028923882379
1119,120.51373375786676
1120,120.65506710476346
1121,120.7962892320421
1122,120.94028913709852
1123,121.06673363579644
1124,121.24006703694661
1125,121.41842702229818
1126,121.59664933946398
1127,121.7777603149414
1128,121.95198245578342
1129,122.12576022677952
1130,122.27242685953776
1131,122.4297602335612
1132,122.57176021999783
1133,122.7384268866645
1134,122.85687137179904
1135,122.99198252360026
1136,123.12331593831381
1137,123.24953816731771
1138,123.37731594509549
1139,123.47731594509548
1140,123.5797604031033
1141,123.61130048963759
1142,123.61020050048828
1143,123.58310496012369
1144,123.56288265652127
1145,123.56043819851345
1146,123.57399376763237
1147,123.59421607123481
1148,123.61443820529514
1149,123.64154934353299
1150,123.65287831624349
1151,123.65798933241102
1152,123.64532267252604
1153,123.61254475911458
1154,123.57010040283203
1155,123.5236560397678
1156,123.49520941840278
1157,123.47676493326823
1158,123.46120944552952
1159,123.46876491970487
1160,123.46565382215712
1161,123.46054263644749
1162,123.46530490451389
1163,123.47086046006945
1164,123.46697150336371
1165,123.47052714029948
1166,123.57908274332682
1167,123.66641608344185
1168,123.75797153049045
1169,123.81130472819011
1170,123.87686038547092
1171,123.94974924723307
1172,124.03041602240668
1173,124.11174943712022
1174,124.18197157118055
1175,124.27352718777126
1176,124.34552714029948
1177,124.44330495198568
1178,124.5340827094184
1179,124.61274922688803
1180,124.71741587320963
1181,124.81119350857205
1182,124.89586029052734
1183,124.95719384087457
1184,125.02830488416883
1185,125.10052693684896
1186,125.19943135579427
1187,125.33742031521267
1188,125.46386481391059
1189,125.58764038085937
1190,125.6947514851888
1191,125.76919589572482
1192,125.86075134277344
1193,125.93786248101128
1194,126.00430687798394
1195,126.03364240858289
1196,126.08075358072917
1197,126.16275346544055
1198,126.28642018636067
1199,126.41375342475044
1200,126.56108669704861
1201,126.83697781032986
1202,127.08186662462023
1203,127.29675547281902
1204,127.51008877224392
1205,127.7314219156901
1206,127.94364403618707
1207,128.1417729695638
1208,128.3615505642361
1209,128.5704394870334
1210,128.787105984158
1211,128.90488366021052
1212,129.037328253852
1213,129.15843929714626
1214,129.2679950290256
1215,129.3982172648112
1216,129.52755076090494
1217,129.626661851671
1218,129.7199952867296
1219,129.90399525960285
1220,130.08132849799262
1221,130.2722173055013
1222,130.4611061943902
1223,130.65077294243707
1224,130.85010630289713
1225,131.014773050944
1226,131.2274398803711
1227,131.42077314588758
1228,131.61766204833984
1229,131.79232872856988
1230,131.96677330864802
1231,132.12277340359157
1232,132.26810658772786
1233,132.44655100504556
1234,132.60210876464845
1235,132.7616641574436
1236,132.92899763319227
1237,133.07633090549047
1238,133.23210856119792
1239,133.40033060709635
1240,133.62011040581598
1241,133.7885548909505
1242,133.9296661376953
1243,134.05050184461805
1244,134.18005744086372
1245,134.288279554579
1246,134.26439073350696
1247,134.26864861382379
1248,134.2495374891493
1249,134.18598192003037
1250,134.09620429144965
1251,134.01953769259984
1252,133.9684265136719
1253,133.90864902072482
1254,133.90531582302518
1255,133.8897447374132
1256,133.854633585612
1257,133.81552225748698
1258,133.80174458821614
1259,133.7911888970269
1260,133.75318874782985
1261,133.65874430338542
1262,133.62963087293838
1263,133.6007083468967
1264,133.4853749593099
1265,133.34315287272136
1266,133.16137525770398
1267,132.96470845540364
1268,132.8212639702691
1269,132.68104180230034
1270,132.5470418294271
1271,132.36659715440538
1272,132.21615261501736
1273,132.07415228949654
1274,131.9652635362413
1275,131.88170810275608
1276,131.78504130045573
1277,131.7190416124132
1278,131.6363749186198
1279,131.56459723578558
1280,131.4905975341797
1281,131.43504197862413
1282,131.33615315755208
1283,131.2494866265191
1284,131.15326470269096
1285,131.05059814453125
1286,130.9694868299696
1287,130.8948201497396
1288,130.81620652940538
1289,130.74376220703124
1290,130.65820685492622
1291,130.555766805013
1292,130.43950907389322
1293,130.38017578125
1294,130.35128682454427
1295,130.35306464301215
1296,130.37439812554254
1297,130.41573147243923
1298,130.45373128255207
1299,130.4437310112847
1300,130.43885769314235
1301,130.44908006456163
1302,130.46663581000433
1303,130.45441351996527
1304,130.44252454969617
1305,130.42162238226996
1306,130.44362216525607
1307,130.4182912190755
1308,130.3952134874132
1309,130.37076924641926
1310,130.3846401638455
1311,130.40908474392361
1312,130.4481960720486
1313,130.41741604275174
1314,130.36761169433595
1315,130.30427822536893
1316,130.23672281901042
1317,130.1925004747179
1318,130.1120561387804
1319,130.02672271728517
1320,129.92961137559678
1321,129.8560558742947
1322,129.75738915337456
1323,129.66538916693793
1324,129.65761125352648
1325,129.65849999321833
1326,129.65872209337022
1327,129.70405561659072
1328,129.7558334350586
1329,129.81450008816188
1330,129.86783362494575
1331,130.0085003323025
1332,130.1627226087782
1333,130.32027842203777
1334,130.46938730875652
1335,130.6320537990994
1336,130.81582726372613
1337,131.06671600341798
1338,131.26716054280598
1339,131.4611607869466
1340,131.6609383477105
1341,131.8389382256402
1342,131.9956049601237
1343,132.17316063774956
1344,132.36338314480253
1345,132.6718276977539
1346,132.9647167629666
1347,133.22738325330945
1348,133.50716094970704
1349,133.7822721693251
1350,134.0598410712348
1351,134.34717458089193
1352,134.66695234510632
1353,134.9658411661784
1354,135.25495215521917
1355,135.53130340576172
1356,135.84352535671658
1357,136.14974755181206
1358,136.4695276896159
1359,136.81422102186414
1360,137.16244320339626
1361,137.51644304063586
1362,137.84488745795355
1363,138.20999874538845
