,ma
517,146.70283593071832
518,146.69039137098525
519,146.68387010362414
520,146.67420349121093
521,146.66975911458334
522,146.66831478542753
523,146.67587025960287
524,146.71209242078993
525,146.75475904676648
526,146.79798126220703
527,146.84887017144098
528,146.9027589586046
529,146.9569812350803
530,147.0092034233941
531,147.03388570149738
532,147.0530524359809
533,147.06577470567493
534,147.05955251057944
535,147.05044470893012
536,147.039111328125
537,147.0278335571289
538,147.02894473605687
539,147.03619469536676
540,147.0449713812934
541,147.05297139485677
542,147.0598602294922
543,147.06608242458768
544,147.07427690294054
545,147.05905456542968
546,147.05333116319446
547,147.045775519477
548,147.0276167127821
549,147.0078389485677
550,146.98945007324218
551,146.9755611843533
552,146.9493389553494
553,146.93222791883682
554,146.90711669921876
555,146.8817833794488
556,146.85814225938586
557,146.83253106011284
558,146.80430874294706
559,146.76175316704644
560,146.7390865749783
561,146.72441999647353
562,146.71353115505642
563,146.70230899386937
564,146.69330902099608
565,146.68653123643662
566,146.68475341796875
567,146.70458001030815
568,146.73080223931206
569,146.75491333007812
570,146.78124677870008
571,146.80096893310548
572,146.82574666341145
573,146.8496354844835
574,146.89185875786674
575,146.91651323106555
576,146.95423550075955
577,147.00345764160156
578,147.06090308295356
579,147.12056969536675
580,147.1716808742947
581,147.23201073540582
582,147.29223175048827
583,147.34434288872612
584,147.39300960964627
585,147.4398217095269
586,147.48971065945096
587,147.5448216756185
588,147.60748833550346
589,147.65848829481337
590,147.6938215467665
591,147.72248823377822
592,147.74869927300347
593,147.7763658311632
594,147.78269924587673
595,147.779810418023
596,147.78169928656683
597,147.79875047471788
598,147.8189727783203
599,147.83219502766926
600,147.84863959418402
601,147.85730624728734
602,147.88152855767143
603,147.89341752794053
604,147.89330647786457
605,147.89376542833116
606,147.8977110120985
607,147.902443101671
608,147.90799865722656
609,147.9331098768446
610,147.9604432847765
611,147.9876654730903
612,148.01933203803168
613,148.0512210422092
614,148.08299882676866
615,148.11244337293837
616,148.14588792588975
617,148.17788781060113
618,148.20622117784288
619,148.23155449761285
620,148.2598878648546
621,148.29094340006512
622,148.32244330512154
623,148.3581100463867
624,148.38483225504558
625,148.4100323147244
626,148.4374767727322
627,148.46092122395834
628,148.48614332411023
629,148.50892113579644
630,148.53703325059678
631,148.5614778306749
632,148.5912555270725
633,148.6196999443902
634,148.64358334011501
635,148.66425001356336
636,148.66733890109592
637,148.6840055677626
638,148.70820549858942
639,148.73870544433595
640,148.77203877766928
641,148.80559438069662
642,148.8388154771593
643,148.8605931599935
644,148.92537095811633
645,148.99092644585502
646,149.05725979275172
647,149.13370429144965
648,149.21592661539714
649,149.29698215060765
650,149.3618709988064
651,149.40898200141058
652,149.44864874945748
653,149.4960932413737
654,149.54175991482205
655,149.5822043524848
656,149.6213155110677
657,149.65482228597006
658,149.71693352593317
659,149.7873779296875
660,149.85282236735026
661,149.90765465630426
662,149.96121029324001
663,150.00765482584634
664,150.03421037462022
665,150.11143256293403
666,150.17248806423612
667,150.22115478515624
668,150.25215488009982
669,150.27615492078993
670,150.3060992770725
671,150.32876942952473
672,150.3635482788086
673,150.40154825846355
674,150.44432610405815
675,150.48929172092014
676,150.53362511528863
677,150.57906968858507
678,150.62051408555772
679,150.68768073187934
680,150.76890309651694
681,150.85890197753906
682,150.95413530137805
683,151.0480243259006
684,151.15446879069012
685,151.27435879177517
686,151.38902537027994
687,151.47580312093098
688,151.55413648817273
689,151.6380352444119
690,151.7253685845269
691,151.81059078640408
692,151.88614637586807
693,151.970043097602
694,152.05632086859808
695,152.13554297553168
696,152.21593187120226
697,152.2874220106337
698,152.35731099446613
699,152.4118665907118
700,152.47507765028212
701,152.52852206759982
702,152.54574432373047
703,152.55389760335285
704,152.55889756944444
705,152.55878651936848
706,152.54089762369793
707,152.55100877549913
708,152.55606435139973
709,152.56117536756727
710,152.564619784885
711,152.5582309299045
712,152.5557864718967
713,152.54800855848524
714,152.57395307752822
715,152.5896974351671
716,152.61191965738934
717,152.627419535319
718,152.63475290934244
719,152.6249762641059
720,152.61619856092665
721,152.62442067464193
722,152.61053178575304
723,152.59864298502603
724,152.59867519802518
725,152.60445200602214
726,152.61691979302302
727,152.6282531738281
728,152.63687879774307
729,152.6284900241428
730,152.6218232896593
731,152.61626773410373
732,152.61271328396268
733,152.61493547227647
734,152.58271331787108
735,152.54449123806424
736,152.48443569607204
737,152.4121578640408
738,152.33960232204862
739,152.26298014322916
740,152.18386891682943
741,152.11253560384114
742,152.03186882866754
743,151.9275909423828
744,151.82064649793836
745,151.7093020968967
746,151.59896867540147
747,151.48296864827475
748,151.35296851264107
749,151.23763529459634
750,151.1149685329861
751,151.00752393934462
752,150.90007951524524
753,150.79385732014973
754,150.69674614800348
755,150.58031497531468
756,150.47987043592664
757,150.38187035454644
758,150.29764811197916
759,150.2162592569987
760,150.13408593071833
761,150.0531968858507
762,149.96019694010417
763,149.87908579508465
764,149.79953019883897
765,149.7187523735894
766,149.63741895887586
767,149.55586327446832
768,149.47286326090494
769,149.37325219048395
770,149.26380767822266
771,149.14547559950086
772,149.0275867038303
773,148.91314222547743
774,148.7998077392578
775,148.69102986653647
776,148.58469763861763
777,148.47803107367622
778,148.37364213731553
779,148.2664099799262
780,148.16018761528863
781,148.0575208875868
782,147.95352088080512
783,147.83917965359157
784,147.71617957221136
785,147.58895738389757
786,147.45406850179037
787,147.3225128173828
788,147.18906843397352
789,147.06040174696182
790,146.91824612087674
791,146.8034683227539
792,146.72169053819445
793,146.64295281304254
794,146.56495276557075
795,146.49706386990016
796,146.43950822618274
797,146.35223049587674
798,146.2851760864258
799,146.20662061903212
800,146.12862074110242
801,146.05039842393663
802,145.97417619493274
803,145.90062069363063
804,145.8116205851237
805,145.72356499565973
806,145.6122316148546
807,145.51317613389756
808,145.4222873263889
809,145.35445285373265
810,145.28967505560982
811,145.2211195203993
812,145.163452996148
813,145.07823079427084
814,144.97934299045139
815,144.87206624348957
816,144.76251068115235
817,144.65006629096138
818,144.54195505777994
819,144.45884382459852
820,144.3829549153646
821,144.31228824191624
822,144.24139929877387
823,144.16717715793186
824,144.09273274739584
825,144.01395484076605
826,143.9376503838433
827,143.8702614678277
828,143.79798363579644
829,143.73165028889974
830,143.67765028211807
831,143.62598368326823
832,143.5960947672526
833,143.6059836493598
834,143.6172614203559
835,143.63582797580295
836,143.65282796223957
837,143.67671678331163
838,143.68449469672308
839,143.6760501437717
840,143.67914021809895
841,143.6735858493381
842,143.66347469753688
843,143.65803019205728
844,143.6481413099501
845,143.63912794325086
846,143.61707238091364
847,143.6117390950521
848,143.59907124837238
849,143.58745998806424
850,143.56179996066624
851,143.53302222357857
852,143.50435553656683
853,143.46324445936415
854,143.42068888346355
855,143.36780005560982
856,143.3240222507053
857,143.27389780680338
858,143.2238978068034
859,143.17156439887154
860,143.12167443169488
861,143.06700761583116
862,142.994341023763
863,142.92042982313367
864,142.84876420762805
865,142.7787643432617
866,142.70343000623916
867,142.64865214029948
868,142.62237430148656
869,142.5997077094184
870,142.57826334635416
871,142.55504116482206
872,142.53248562282985
873,142.5115968492296
874,142.50159691704644
875,142.51187133789062
876,142.52687140570745
877,142.54353807237413
878,142.56287129720053
879,142.5822045220269
880,142.6045923868815
881,142.60953691270618
882,142.61353691948784
883,142.63351016574435
884,142.65462137858074
885,142.6777323404948
886,142.69989895290797
887,142.7358434041341
888,142.76328667534722
889,142.82650892469618
890,142.89395328097874
891,142.965842183431
892,143.0360088772244
893,143.10245327419705
894,143.16664547390408
895,143.24197896321616
896,143.34567006429037
897,143.44461449517144
898,143.5427256266276
899,143.62711452907985
900,143.69611460367838
901,143.76378122965494
902,143.84389224582247
903,143.9517810397678
904,144.0644476996528
905,144.18116997612847
906,144.28711446126303
907,144.3915588378906
908,144.50467003716363
909,144.60733676486547
910,144.7062255859375
911,144.7975589328342
912,144.87833675808378
913,144.95933668348525
914,145.03922542995878
915,145.12746548122828
916,145.2262698703342
917,145.3228254530165
918,145.41021440294054
919,145.50444776746963
920,145.58944786919488
921,145.6705590142144
922,145.74622582329644
923,145.79561479356553
924,145.86950361463758
925,145.9350580851237
926,145.99961361355253
927,146.06155802408855
928,146.12911343044703
929,146.19311353895398
930,146.25596805148655
931,146.32074584960938
932,146.38780144585505
933,146.457374742296
934,146.52826368543836
935,146.5980970594618
936,146.66948598225912
937,146.71970825195314
938,146.8059315999349
939,146.9000983344184
940,147.00059831407336
941,147.09937608506945
942,147.2009316338433
943,147.30770941840277
944,147.4125983344184
945,147.48493160671657
946,147.54026506212023
947,147.61638963487414
948,147.69444529215494
949,147.7717787000868
950,147.8578908284505
951,147.95277981228298
952,148.05933532714843
953,148.15724656846788
954,148.2526909722222
955,148.34191318088108
956,148.4322465684679
957,148.52046881781683
958,148.58402438693577
959,148.66412438286676
960,148.748679945204
961,148.836791144477
962,148.92279103597005
963,149.0033465915256
964,149.07832878960502
965,149.14216545952692
966,149.21451093885634
967,149.2853998819987
968,149.35562218560113
969,149.42317776150173
970,149.4932900322808
971,149.56662326388889
972,149.64740108913844
973,149.72423434787328
974,149.7961232503255
975,149.85867886013455
976,149.91829003228082
977,149.9712900797526
978,150.02295684814453
979,150.053178914388
980,150.08673451741535
981,150.11529015435113
982,150.13812357584635
983,150.16042802598741
984,150.18090243869358
985,150.20390235053168
986,150.2228780110677
987,150.2460447523329
988,150.26104465060763
989,150.2759334988064
990,150.3014889187283
991,150.32304450141058
992,150.3369890001085
993,150.34821133083767
994,150.3684336344401
995,150.38832244873046
996,150.41403350830078
997,150.44203355577258
998,150.46131134033203
999,150.4762001885308
1000,150.48675587972005
1001,150.48697814941406
1002,150.48586697048611
1003,150.48264482286243
1004,150.47986704508463
1005,150.4712936401367
1006,150.46229366726345
1007,150.45037706163194
1008,150.45614369710287
1009,150.45336591932508
1010,150.4476993136936
1011,150.43836585150825
1012,150.428588019477
1013,150.42458801269532
1014,150.3946990966797
1015,150.37747802734376
1016,150.37831132676865
1017,150.38214467366535
1018,150.3813669840495
1019,150.38614468044705
1020,150.3900890774197
1021,150.39797787136501
1022,150.4252234564887
1023,150.4408723619249
1024,150.4473168267144
1025,150.4534401787652
1026,150.4578847249349
1027,150.46810692681206
1028,150.44310692681208
1029,150.41271803114148
1030,150.39182925754125
1031,150.3780293782552
1032,150.36197391086154
1033,150.34619615342882
1034,150.3296405368381
1035,150.35797390407987
1036,150.41152937147353
1037,150.46825154622397
1038,150.52930704752603
1039,150.59018927680123
1040,150.64457821316188
1041,150.6917004055447
1042,150.7424782647027
1043,150.80525597466362
1044,150.86581166585287
1045,150.9493670993381
1046,151.04992251925998
1047,151.15470021565756
1048,151.2545891655816
1049,151.3474890814887
1050,151.4341557820638
1051,151.5273223876953
1052,151.6238779703776
1053,151.72854461669922
1054,151.84256235758463
1055,151.95756242540148
1056,152.06943918863934
1057,152.23677249484592
1058,152.40299462212457
1059,152.5643280029297
1060,152.71310577392578
1061,152.85516137017143
1062,152.99105021158854
1063,153.1147725423177
1064,153.22377251519097
1065,153.32277255588107
1066,153.42299482557507
1067,153.52343919542102
1068,153.62066141764322
1069,153.7276614718967
1070,153.83321702745226
1071,153.9449947781033
1072,154.0647725423177
1073,154.1869125366211
1074,154.30980156792535
1075,154.42646823459202
1076,154.53880157470704
1077,154.65624593098957
1078,154.76024593777126
1079,154.84402381049262
1080,154.92419060601128
1081,155.00119069417318
1082,155.11069064670139
1083,155.21169060601127
1084,155.31557939317491
1085,155.42313503689235
1086,155.53559061686198
1087,155.64381273057725
1088,155.7477571275499
1089,155.89486829969618
1090,156.0443127102322
1091,156.19486813015408
1092,156.3624237060547
1093,156.53720143636068
1094,156.7114237467448
1095,156.89609052870009
1096,157.11920166015625
1097,157.36256273057725
1098,157.59779595269097
1099,157.83824039035375
1100,158.06918470594618
1101,158.2924070570204
1102,158.50140702989367
1103,158.6489713880751
1104,158.80397152370875
1105,158.97286037868923
1106,159.12391594780817
1107,159.2782492743598
1108,159.43535919189452
1109,159.59280361599392
1110,159.7569147745768
1111,159.905025906033
1112,160.02450256347657
1113,160.15216929117838
1114,160.26939154730903
1115,160.38543480767143
1116,160.51932356092664
1117,160.7152113172743
1118,160.89732242160375
1119,161.07498914930557
1120,161.24337802463108
1121,161.4101779513889
1122,161.571066792806
1123,161.7287334865994
1124,161.94817793104383
1125,162.17073347303602
1126,162.37958577473958
1127,162.56953023274738
1128,162.7463634914822
1129,162.9198701646593
1130,163.10570356580945
1131,163.33080359564886
1132,163.55824805365668
1133,163.78335910373264
1134,164.00691460503472
1135,164.22269253200955
1136,164.42324812147353
1137,164.61080373128254
1138,164.81891479492188
1139,165.01369255913627
1140,165.19908142089844
1141,165.3762479994032
1142,165.55169253879123
1143,165.72108137342664
1144,165.88224809434678
1145,166.06202579074437
1146,166.23945905897352
1147,166.36701456705728
1148,166.50118119981553
1149,166.64184790717232
1150,166.79540337456598
1151,166.96595899793837
1152,167.16518130832247
1153,167.3496812608507
1154,167.5422368367513
1155,167.75145907931858
1156,167.9536812676324
1157,168.15645904541014
1158,168.35179239908854
1159,168.53541463216146
1160,168.68419240315754
1161,168.81985914442274
1162,168.95530361599393
1163,169.0949703640408
1164,169.24785919189452
1165,169.4058592054579
1166,169.56451907687716
1167,169.7008524576823
1168,169.84263034396702
1169,170.01574147542317
1170,170.22179701063368
1171,170.46022576226127
1172,170.67100355360242
1173,170.9084479437934
1174,171.08478139241535
1175,171.24689246283637
1176,171.39844801161024
1177,171.54800364176432
1178,171.68421919080947
1179,171.78544141981337
1180,171.87910800509982
1181,171.98788587782118
1182,172.08766377766926
1183,172.16599714491102
1184,172.25344153510198
1185,172.33755255805121
1186,172.3752192179362
1187,172.37222035725912
1188,172.3626471625434
1189,172.36575826009116
1190,172.37442491319445
1191,172.3975358751085
1192,172.43686913384332
1193,172.53252699110243
1194,172.64563802083333
1195,172.72341579861111
1196,172.8110824584961
1197,172.8949713812934
1198,172.98519473605685
1199,173.08341691758898
1200,173.1749723646376
1201,173.29086134168836
1202,173.4233612060547
1203,173.5589167277018
1204,173.71336110432944
1205,173.86625010172526
1206,174.00902794731988
1207,174.09769575330947
1208,174.20658467610676
1209,174.31947343614365
1210,174.42836235894097
1211,174.53769565158422
1212,174.65364006890192
1213,174.7756556193034
1214,174.84121008978948
1215,174.9208767361111
1216,175.00191328260632
1217,175.08802439371746
1218,175.18524661593966
1219,175.2951909383138
1220,175.39369082980687
1221,175.46013522677953
1222,175.52335730658638
1223,175.59513515896268
1224,175.6623574150933
1225,175.70713517930773
1226,175.75280185275608
1227,175.80130191379124
1228,175.83563537597655
1229,175.88363545735677
1230,175.93069101969402
1231,175.97113545735678
1232,176.0101854112413
1233,176.051463148329
1234,176.0996297200521
1235,176.1312964545356
1236,176.17108544243706
1237,176.20686323377822
1238,176.23303002251518
1239,176.25536329481338
1240,176.2689188639323
1241,176.26578657362197
1242,176.23145311143662
1243,176.22100863986546
1244,176.21378631591796
1245,176.2025629679362
1246,176.19322967529297
1247,176.18267415364582
1248,176.18356289333767
1249,176.18982950846353
1250,176.26038496229384
1251,176.35116271972657
1252,176.4367182413737
1253,176.52259606255424
1254,176.60459611680773
1255,176.67881825764974
1256,176.7488249037001
1257,176.8436026679145
1258,176.9488237169054
1259,177.02160135904947
1260,177.05804578993056
1261,177.06261698404947
1262,177.0737280951606
1263,177.06695031060113
1264,177.10695020887587
1265,177.14983910454643
1266,177.20096130371093
1267,177.25307125515408
1268,177.31930016411675
1269,177.3645222981771
1270,177.4070778740777
1271,177.42718895806206
1272,177.4389667087131
1273,177.45496673583983
1274,177.46530015733507
1275,177.47218916151257
1276,177.48930036756727
1277,177.52013261583116
1278,177.57559475368924
1279,177.59792802598741
1280,177.62665032280816
1281,177.6523171318902
1282,177.67587280273438
1283,177.71474049886066
1284,177.72562934027778
1285,177.73707377115886
1286,177.72018500434027
1287,177.70240715874567
1288,177.68751831054686
1289,177.67218509250216
1290,177.64969838460286
1291,177.6312538994683
1292,177.61097615559896
1293,177.60553165011936
1294,177.60869835747613
1295,177.61236504448786
1296,177.60714280870226
1297,177.59891950819227
1298,177.58480834960938
1299,177.5919194539388
1300,177.5985860188802
1301,177.59764166937933
1302,177.59886389838326
1303,177.59207051595052
1304,177.5797837999132
1305,177.55189497205947
1306,177.52667287190755
1307,177.48689507378472
1308,177.4411173502604
1309,177.37100626627605
1310,177.30506184895833
1311,177.23072848849827
1312,177.15406188964843
1313,177.07017296685112
1314,176.983617316352
1315,176.90528394911024
1316,176.821172926161
1317,176.74200625949436
1318,176.66456180148654
1319,176.58411729600695
1320,176.50189497205946
1321,176.42167290581597
1322,176.33062286376952
1323,176.22662285698786
1324,176.12496744791667
1325,176.0248562282986
1326,175.91318952772352
1327,175.80963406032987
1328,175.69874504937067
1329,175.58463389078776
1330,175.4738560994466
1331,175.35921054416232
1332,175.23954281277128
1333,175.1111540052626
1334,175.0095984564887
1335,174.91226620144315
1336,174.8198216756185
1337,174.7232660929362
1338,174.61226620144313
1339,174.4868218315972
1340,174.315044148763
1341,174.13982187906902
1342,173.96826629638673
1343,173.78683285183376
1344,173.5857216729058
1345,173.38838840060765
1346,173.18583289252388
1347,172.97411058213976
1348,172.73411170111763
1349,172.50111168755424
1350,172.2616672092014
1351,172.0237772623698
1352,171.7913328382704
1353,171.55455508761935
1354,171.35599958631727
1355,171.13844401041666
1356,170.9202106051975
1357,170.69610070122613
1358,170.48232286241318
1359,170.3087673611111
1360,170.1523228963216
1361,169.99921179877387
1362,169.88065626356337
1363,169.76387837727864
1364,169.64710049099392
