,ma
0,0.7016249847412109
1,1.4058249664306641
2,2.1088999938964843
3,2.810062484741211
4,3.510812454223633
5,4.209724960327148
6,4.907149963378906
7,5.600274963378906
8,6.2771875
9,6.948062515258789
10,7.6218875122070315
11,8.300337524414063
12,8.978480300903321
13,9.6560302734375
14,10.34323028564453
15,11.028205261230468
16,11.714705276489259
17,12.40203025817871
18,13.0922802734375
19,13.786230239868164
20,14.480980224609375
21,15.183180236816407
22,15.887555236816405
23,16.5890177154541
24,17.289812240600586
25,17.985387268066408
26,18.680612258911133
27,19.372587280273436
28,20.0732373046875
29,20.774462280273436
30,21.474812316894532
31,22.177312316894533
32,22.88231231689453
33,23.58726234436035
34,24.294687347412108
35,25.006037368774415
36,25.71432487487793
37,26.422649841308594
38,27.12869987487793
39,27.835324859619142
40,28.543274841308595
41,29.252324829101564
42,29.96689979553223
43,30.677274780273436
44,31.383174743652344
45,32.08749977111816
46,32.79262474060059
47,33.49634971618652
48,34.19837471008301
49,34.91974967956543
50,35.643924713134766
51,36.36362472534179
52,37.08367469787598
53,37.802924728393556
54,38.525049743652346
55,39.248374710083006
56,39.98167472839356
57,40.7127872467041
58,41.441287231445315
59,42.16843719482422
60,42.8970622253418
61,43.628312225341794
62,44.3645622253418
63,45.112062225341795
64,45.85538673400879
65,46.59476173400879
66,47.32351173400879
67,48.05306175231934
68,48.78446174621582
69,49.512236709594724
70,50.24090217590332
71,50.96895217895508
72,51.69920219421387
73,52.42850219726562
74,53.156077194213864
75,53.88790222167969
76,54.6221272277832
77,55.36795219421387
78,56.11495216369629
79,56.86445213317871
80,57.61412712097168
81,58.365802154541015
82,59.11830215454101
83,59.86647712707519
84,60.62382713317871
85,61.381152114868165
86,62.13885208129883
87,62.896952056884764
88,63.6531770324707
89,64.40997703552246
90,65.16647705078125
91,65.92937705993653
92,66.69017707824707
93,67.45117706298828
94,68.21212707519531
95,68.97275207519532
96,69.73250205993652
97,70.49225204467774
98,71.25795204162597
99,72.0247770690918
100,72.09410209655762
101,72.16115211486816
102,72.2280020904541
103,72.30146461486817
104,72.37658966064453
105,72.4584521484375
106,72.54447715759278
107,72.63592712402344
108,72.74601455688476
109,72.8638395690918
110,72.98263954162597
111,73.09508949279785
112,73.21469673156739
113,73.33497177124023
114,73.44497177124023
115,73.55921676635742
116,73.66919174194337
117,73.77599174499511
118,73.87521675109863
119,73.96961654663086
120,74.06474159240723
121,74.1437915802002
122,74.20981658935547
123,74.27560409545899
124,74.3398095703125
125,74.41523452758788
126,74.48755950927735
127,74.5622344970703
128,74.62674346923828
129,74.6929434967041
130,74.76139343261718
131,74.82979339599609
132,74.8992684173584
133,74.95961837768554
134,75.01684188842773
135,75.06799186706543
136,75.12497932434081
137,75.18525436401367
138,75.24757934570313
139,75.31070434570313
140,75.38727935791016
141,75.46357940673828
142,75.5360294342041
143,75.61615447998047
144,75.70072952270507
145,75.78452949523925
146,75.87065452575683
147,75.96322952270508
148,76.05620452880859
149,76.1295295715332
150,76.19982955932618
151,76.27477951049805
152,76.34785453796387
153,76.4184545135498
154,76.4939794921875
155,76.56945449829101
156,76.63492950439453
157,76.7009669494629
158,76.76891693115235
159,76.83976699829101
160,76.90954193115235
161,76.98051696777344
162,77.04179222106933
163,77.08899200439453
164,77.1424674987793
165,77.20031753540039
166,77.26921752929688
167,77.33549247741699
168,77.39896751403809
169,77.46606758117676
170,77.53162712097168
171,77.59965209960937
172,77.66590209960937
173,77.73305206298828
174,77.80355209350586
175,77.88232704162597
176,77.95260200500488
177,78.00655204772949
178,78.06297706604003
179,78.11592681884765
180,78.16485183715821
181,78.20880180358887
182,78.25307678222656
183,78.29955177307129
184,78.33121551513672
185,78.36349052429199
186,78.39689056396485
187,78.43214057922363
188,78.4719155883789
189,78.51699058532715
190,78.56316558837891
191,78.60524055480957
192,78.65194053649903
193,78.6993155670166
194,78.74696556091308
195,78.7886905670166
196,78.8289405822754
197,78.86614059448242
198,78.8993155670166
199,78.93144050598144
200,78.96114051818847
201,78.99276550292969
202,79.0250154876709
203,79.0546654510498
204,79.08181541442872
205,79.1034154510498
206,79.12559043884278
207,79.1468904876709
208,79.16576553344727
209,79.18236549377441
210,79.19591552734374
211,79.21026557922363
212,79.21426559448243
213,79.22069030761719
214,79.22926528930664
215,79.23549530029297
216,79.24762031555176
217,79.26599533081054
218,79.28799530029296
219,79.30952056884766
220,79.33067054748535
221,79.36104553222657
222,79.4048705291748
223,79.45312057495117
224,79.50214805603028
225,79.54519805908203
226,79.58854804992676
227,79.63164802551269
228,79.67631401062012
229,79.71703903198242
230,79.75413902282715
231,79.80323905944825
232,79.85126403808594
233,79.91096405029298
234,79.97311553955078
235,80.03841552734374
236,80.10211555480957
237,80.16289054870606
238,80.22296554565429
239,80.28049057006837
240,80.32334060668946
241,80.36469055175782
242,80.40961555480958
243,80.45179054260254
244,80.49531555175781
245,80.55236557006836
246,80.6154655456543
247,80.67866554260254
248,80.74586555480957
249,80.81519050598145
250,80.8834154510498
251,80.95149047851562
252,81.03711547851563
253,81.12936546325683
254,81.21356544494628
255,81.29566543579102
256,81.38376541137696
257,81.47354042053223
258,81.56371543884278
259,81.64336540222168
260,81.72211540222168
261,81.79501533508301
262,81.86059005737305
263,81.92449028015136
264,81.98181526184082
265,82.03176521301269
266,82.10361518859864
267,82.16476524353027
268,82.22851524353027
269,82.28751495361328
270,82.33973968505859
271,82.39366470336914
272,82.44966468811035
273,82.49732719421387
274,82.54375213623047
275,82.58291465759277
276,82.62993942260742
277,82.69186439514161
278,82.75043937683105
279,82.81218963623047
280,82.89613990783691
281,82.98193992614746
282,83.06421493530273
283,83.14956497192382
284,83.24355125427246
285,83.33632629394532
286,83.42602630615234
287,83.52117630004882
288,83.61190132141114
289,83.69775131225586
290,83.7830763244629
291,83.86622634887695
292,83.94642631530762
293,84.02117630004882
294,84.09515129089355
295,84.17635131835938
296,84.25843383789062
297,84.34255882263183
298,84.4244588470459
299,84.5036589050293
300,84.58328384399414
301,84.67180885314941
302,84.757308883667
303,84.83761917114258
304,84.91249420166015
305,84.98334342956542
306,85.04984344482422
307,85.11976844787597
308,85.20441841125488
309,85.28794342041016
310,85.37529342651368
311,85.46424339294434
312,85.55634338378906
313,85.65014366149903
314,85.74301864624023
315,85.85281867980957
316,85.96094367980957
317,86.0718936920166
318,86.18891868591308
319,86.30999366760254
320,86.42651863098145
321,86.5347686767578
322,86.64251869201661
323,86.74004364013672
324,86.83149116516114
325,86.92699745178223
326,87.0215975189209
327,87.11777252197265
328,87.2126725769043
329,87.31256004333495
330,87.41383506774902
331,87.50388504028321
332,87.59006004333496
333,87.67240982055664
334,87.75443481445312
335,87.83913482666016
336,87.92345985412598
337,87.9936848449707
338,88.06873481750489
339,88.14193481445312
340,88.21430976867676
341,88.2804598236084
342,88.34325981140137
343,88.404384765625
344,88.47003471374512
345,88.52802093505859
346,88.57910499572753
347,88.6241047668457
348,88.66357925415039
349,88.70462928771973
350,88.75472930908204
351,88.80670433044433
352,88.84187934875489
353,88.87255432128906
354,88.89922935485839
355,88.9279793548584
356,88.95605438232423
357,88.98732940673828
358,89.01872940063477
359,89.05830444335938
360,89.09955444335938
361,89.14162948608399
362,89.19392951965332
363,89.24957954406739
364,89.32162956237794
365,89.39465454101563
366,89.44530433654785
367,89.50797927856445
368,89.56677925109864
369,89.63117950439454
370,89.7022297668457
371,89.78697975158691
372,89.8733797454834
373,89.96871726989747
374,90.06121726989745
375,90.1469295501709
376,90.2291798400879
377,90.30350486755371
378,90.38805488586426
379,90.4701049041748
380,90.53367965698243
381,90.59490463256836
382,90.65775466918946
383,90.71669219970703
384,90.77306716918946
385,90.84289215087891
386,90.91370986938476
387,90.97613487243652
388,91.04033485412597
389,91.10223487854005
390,91.16568481445313
391,91.23130981445313
392,91.32838485717774
393,91.40662406921386
394,91.48149909973145
395,91.55669906616211
396,91.63249153137207
397,91.71176658630371
398,91.78924156188965
399,91.86894157409668
400,91.9437915802002
401,92.00871658325195
402,92.07599159240722
403,92.14613136291504
404,92.22670639038085
405,92.31328216552734
406,92.43770713806153
407,92.56145713806153
408,92.6699821472168
409,92.77675712585449
410,92.87470710754394
411,92.95905715942382
412,93.03130714416504
413,93.09938217163086
414,93.15510719299317
415,93.20065719604492
416,93.24308219909668
417,93.28698219299316
418,93.32715721130371
419,93.36875717163086
420,93.43368217468262
421,93.50180717468261
422,93.55698211669922
423,93.62233215332031
424,93.69643188476563
425,93.76607559204102
426,93.83975059509277
427,93.90787559509278
428,93.97234657287598
429,94.02803405761719
430,94.08613357543945
431,94.14345863342285
432,94.2022836303711
433,94.26343383789063
434,94.32460884094239
435,94.37733383178711
436,94.43273384094238
437,94.50085884094239
