,ma
149,125.80165405273438
150,125.69892069498698
151,125.62492065429687
152,125.57992095947266
153,125.51126098632812
154,125.52326100667318
155,125.51126098632812
156,125.53760070800782
157,125.58426717122396
158,125.64537404378255
159,125.7353739420573
160,125.85204060872395
161,125.9987070719401
162,126.17906697591145
163,126.31039988199869
164,126.4180669148763
165,126.52813313802083
166,126.61413319905598
167,126.68312632242838
168,126.87445983886718
169,126.95446014404297
170,127.02047322591146
171,127.04213968912761
172,127.07347310384115
173,127.109033203125
174,127.109033203125
175,127.14903361002604
176,127.09636688232422
177,127.11534016927084
178,127.18067372639975
179,127.25867360432943
180,127.30667368570964
181,127.36534016927084
182,127.46134694417317
183,127.43468017578125
184,127.39801330566407
185,127.34400024414063
186,127.2913340250651
187,127.22900085449218
188,127.15766754150391
189,127.14170735677084
190,127.09637349446615
191,127.07770690917968
192,127.06237335205078
193,127.03303985595703
194,126.97103983561198
195,126.9150400797526
196,126.83770701090495
197,126.71970723470052
198,126.59637400309245
199,126.48170064290365
200,126.35636698404947
201,126.24570007324219
202,126.13336639404297
203,126.03136596679687
204,125.85465952555339
205,125.6659927368164
206,125.52799275716146
207,125.398659769694
208,125.28999328613281
209,125.19266001383464
210,125.14066009521484
211,125.10332641601562
212,125.07399291992188
213,125.02732594807942
214,124.96933288574219
215,124.94966634114583
216,124.95159962972005
217,124.91693318684896
218,124.83760019938151
219,124.77993316650391
220,124.71326649983725
221,124.66259969075521
222,124.5972661336263
223,124.52493286132812
224,124.57493286132812
225,124.58726603190104
226,124.62893269856771
227,124.68026580810547
228,124.75359903971354
229,124.8635991414388
230,124.9472661336263
231,125.02333272298178
232,125.07399953206381
233,125.14666595458985
234,125.24766642252604
235,125.3423334757487
236,125.45433349609375
237,125.59700012207031
238,125.8979995727539
239,126.0413330078125
240,126.13766632080078
241,126.20266621907552
242,126.27452646891275
243,126.3818598429362
244,126.44307301839193
245,126.55640614827475
246,126.6250727335612
247,126.74107259114584
248,126.87707265218098
249,126.99573923746745
250,127.1337392171224
251,127.22940622965494
252,127.37073923746745
253,127.31473948160807
254,127.26907246907552
255,127.26107228597006
256,127.23640594482421
257,127.1952128092448
258,127.1238794962565
259,127.13699951171876
260,127.09833272298177
261,127.09266611735026
262,127.09666595458984
263,127.10733286539714
264,127.11799926757813
265,127.1219991048177
266,127.26233215332032
267,127.37099914550781
268,127.52366638183594
269,127.7326670328776
270,127.96766764322916
271,128.22966715494792
272,128.50166727701824
273,128.78433380126953
274,128.96400044759113
275,129.1678009033203
276,129.36480153401692
277,129.54813537597656
278,129.70946858723957
279,129.8814687093099
280,130.116801961263
281,130.20746866861978
282,130.26280212402344
283,130.30280151367188
284,130.3401346842448
285,130.35113423665365
286,130.3564676920573
287,130.44166768391926
288,130.53833414713543
289,130.71033426920573
290,130.8225341796875
291,130.95053405761718
292,131.10353393554686
293,131.26020100911458
294,131.35796101888022
295,131.38462727864584
296,131.40662740071613
297,131.44729410807292
298,131.49196065266926
299,131.52596028645834
300,131.57662658691407
301,131.59996032714844
302,131.59542643229167
303,131.60409342447917
304,131.58009338378906
305,131.6134267171224
306,131.61842651367186
307,131.62142639160157
308,131.65635884602864
309,131.7425984700521
310,131.85108540852863
311,132.0120849609375
312,132.1620849609375
313,132.3514190673828
314,132.55475260416668
315,132.76341349283854
316,132.9724131266276
317,133.1137471516927
318,133.25241394042968
319,133.37908020019532
320,133.484326171875
321,133.60265299479167
322,133.74931945800782
323,133.86038614908855
324,133.94972025553386
325,134.01656087239584
326,134.03956095377603
327,134.055561319987
328,134.0208943684896
329,134.0015604654948
330,133.9755666097005
331,133.94990030924478
332,133.92923278808593
333,133.86856587727866
334,133.80723266601564
335,133.76531982421875
336,133.84331970214845
337,133.89131978352864
338,133.94331970214844
339,134.01665242513022
340,134.0879923502604
341,134.1869923909505
342,134.2649922688802
343,134.40899251302082
344,134.56765950520833
345,134.7399932861328
346,134.93399353027343
347,135.13199361165366
348,135.34132690429686
349,135.55999348958332
350,135.80132649739582
351,135.9373331705729
352,136.05325317382812
353,136.16525370279948
354,136.28858744303386
355,136.44058736165366
356,136.58492126464844
357,136.73892110188802
358,136.80225423177083
359,136.82625427246094
360,136.82325337727863
361,136.8485860188802
362,136.8879201253255
363,136.94458719889323
364,137.12325439453124
365,137.25192159016927
366,137.40059509277344
367,137.5813415527344
368,137.77800801595052
369,137.95867411295572
370,138.140673828125
371,138.52333984375
372,138.90467325846353
373,139.26534016927084
374,139.60867309570312
375,139.98267313639323
376,140.33800659179687
377,140.67667236328126
378,141.15467224121093
379,141.47267150878906
380,141.82933756510417
381,142.1479970296224
382,142.4959971110026
383,142.81933085123697
384,143.14733072916667
385,143.35599772135416
386,143.30266520182292
387,143.29066467285156
388,143.40599772135417
389,143.56466471354167
390,143.66399841308595
391,143.73866577148436
392,143.90133260091145
393,143.96399943033853
394,144.0740000406901
395,144.16666666666666
396,144.2433339436849
397,144.26714680989582
398,144.30914611816405
399,144.4184804280599
400,144.5598134358724
401,144.7414794921875
402,144.88414611816407
403,144.9481455485026
404,144.9974792480469
405,145.07281290690105
406,145.3134785970052
407,145.49347839355468
408,145.62814534505208
409,145.75147806803386
410,145.80547892252605
411,145.854145304362
412,145.9029988606771
413,146.14766642252604
414,146.35633239746093
415,146.61233215332032
416,146.88788553873698
417,147.1905527750651
418,147.51588643391926
419,147.83388671875
420,148.18988647460938
421,148.34521993001303
422,148.451220703125
423,148.5032206217448
424,148.54388732910155
425,148.66122029622395
426,148.82455342610677
427,149.07655334472656
428,149.0732198079427
429,148.96834716796874
430,148.90768025716145
431,148.82179361979166
432,148.6897928873698
433,148.48712666829428
434,148.1204600016276
435,147.69312642415363
436,147.33912658691406
437,146.9504597981771
438,146.57112630208334
439,146.2091267903646
440,145.83179321289063
441,145.5890329996745
442,145.28836669921876
443,145.09203287760417
444,145.02623901367187
445,144.95421956380207
446,144.89222005208333
447,144.86388753255207
448,144.83322041829427
449,144.96505330403645
450,145.11238708496094
451,145.21105346679687
452,145.36438700358073
453,145.56305338541668
454,145.7510528564453
455,146.0837198893229
456,146.30414733886718
457,146.4608144124349
458,146.57248128255208
459,146.62448120117188
460,146.6421681722005
461,146.6415008544922
462,146.71316731770833
463,146.85916748046876
464,147.00733439127603
465,147.19666748046876
466,147.4158477783203
467,147.63751424153645
468,147.84418131510418
469,148.13951517740887
470,148.27684834798177
471,148.38451436360677
472,148.51184692382813
473,148.63251342773438
474,148.7545135498047
475,148.89484659830728
476,149.04351399739582
477,149.01551411946613
478,148.92351379394532
479,148.8035135904948
480,148.67284647623697
481,148.5796671549479
482,148.4606669108073
483,148.35
484,148.14666035970052
485,147.874067179362
486,147.58273417154948
487,147.30206807454428
488,147.03939514160157
489,146.77206217447917
490,146.57606201171876
491,146.37806193033853
492,146.27206217447917
493,146.22539571126302
494,146.1947285970052
495,146.1467295328776
496,146.04272867838543
497,145.93872884114583
498,145.81272888183594
499,145.71540222167968
500,145.73066202799478
501,145.7873280843099
502,145.85599466959636
503,145.8993347167969
504,145.99666748046874
505,145.99799397786458
506,146.01866048177084
507,146.02835286458333
508,146.02901916503907
509,146.03168640136718
510,146.01835225423176
511,146.06901957194012
512,146.12368570963542
513,146.2803517659505
514,146.46201782226564
515,146.61393127441406
516,146.70392456054688
517,146.7979248046875
518,146.9065907796224
519,146.92925720214845
520,146.97993062337238
521,147.04459737141926
522,147.11690470377604
523,147.18490498860677
524,147.2702382405599
525,147.3815714518229
526,147.46957092285157
527,147.5682383219401
528,147.5662384033203
529,147.52723897298176
530,147.47599182128906
531,147.44066569010417
532,147.38966573079426
533,147.34433288574218
534,147.28033345540365
535,147.2116668701172
536,147.10833333333332
537,147.02100016276043
538,146.95166727701823
539,146.9096669514974
540,146.8536610921224
541,146.74099426269532
542,146.630327351888
543,146.5429941813151
544,146.45482686360677
545,146.38282674153646
546,146.4208201090495
547,146.41715291341146
548,146.34353332519532
549,146.31419982910157
550,146.2762003580729
551,146.26019999186198
552,146.24219970703126
553,146.27886657714845
554,146.232866414388
555,146.21753946940103
556,146.2468729654948
557,146.2735392252604
558,146.2735392252604
559,146.26437276204427
560,146.35704040527344
561,146.41104736328126
562,146.51838073730468
563,146.6806671142578
564,146.867333984375
565,147.07733357747395
566,147.29866739908854
567,147.54696044921874
568,147.71495971679687
569,147.89029337565105
570,148.0696268717448
571,148.23662719726562
572,148.41996053059896
573,148.62196044921876
574,148.9272939046224
575,148.93862711588542
576,148.9616271972656
577,149.0416269938151
578,149.19095967610676
579,149.33562622070312
580,149.4869598388672
581,149.66160583496094
582,149.7979726155599
583,149.9066396077474
584,150.02330627441407
585,150.09817911783855
586,150.17517903645833
587,150.25317891438803
588,150.35984598795574
589,150.31517944335937
590,150.3945119222005
591,150.39684448242187
592,150.32744445800782
593,150.19211120605468
594,149.96944478352864
595,149.6467712402344
596,149.316791788737
597,149.06746520996094
598,148.87679850260417
599,148.66679890950522
600,148.47125956217448
601,148.27459309895832
602,148.14392700195313
603,147.9959269205729
604,147.8709269205729
605,147.81359456380207
606,147.75526123046876
607,147.72038777669272
608,147.6963877360026
609,147.83172098795572
610,148.06372782389323
611,148.2803944905599
612,148.44039408365884
613,148.5783945719401
614,148.77506103515626
615,148.96439412434896
616,149.20106099446613
617,149.34639383951824
618,149.44306030273438
619,149.55672709147134
620,149.6727264404297
621,149.80006001790363
622,149.9096669514974
623,150.0450012207031
624,149.99066772460938
625,149.9092010498047
626,149.80720113118488
627,149.6705352783203
628,149.5612009684245
629,149.46520080566407
630,149.4012003580729
631,149.23453369140626
632,149.11053365071615
633,149.02386678059895
634,148.9269999186198
635,148.80899963378906
636,148.67919311523437
637,148.5865264892578
638,148.44410603841146
639,148.43743896484375
640,148.4482391357422
641,148.46890563964843
642,148.509565226237
643,148.52556559244792
644,148.7315653483073
645,148.9408986409505
646,149.22156473795573
647,149.52823181152343
648,149.85089925130208
649,150.184765625
650,150.54276631673176
651,150.86090596516928
652,151.10623982747396
653,151.40799357096355
654,151.68566080729167
655,151.93832702636718
656,152.1929941813151
657,152.44300130208333
658,152.8530019124349
659,153.0623352050781
660,153.24100240071616
661,153.33899637858073
662,153.38499654134114
663,153.37232971191406
664,153.3506632486979
665,153.43599650065104
666,153.54266357421875
667,153.67666320800782
668,153.72732950846355
669,153.74199625651042
670,153.83032938639323
671,153.9063293457031
672,154.05032857259116
673,154.0143280029297
674,153.96499532063802
675,153.9169952392578
676,153.93100179036458
677,153.96033528645833
678,154.03700154622396
679,154.23600158691406
680,154.3393351236979
681,154.51532796223958
682,154.72532755533854
683,154.9673278808594
684,155.23932800292968
685,155.45632832845052
686,155.67832743326824
687,155.74099426269532
688,155.79232788085938
689,155.8290537516276
690,155.8877207438151
691,155.93638712565104
692,155.98638712565105
693,156.09310099283854
694,156.08276774088543
695,156.01343383789063
696,155.8974405924479
697,155.72010803222656
698,155.55210774739584
699,155.37610778808593
700,155.2680409749349
701,155.11737467447918
702,154.86004130045572
703,154.57696126302082
704,154.30023498535155
705,153.96490173339845
706,153.58290201822916
707,153.3355682373047
708,152.95918782552084
709,152.58585408528646
710,152.24718729654947
711,151.85385437011718
712,151.5198537190755
713,151.1891866048177
714,150.96318664550782
715,150.59691975911457
716,150.30758666992188
717,150.16058654785155
718,150.04633280436198
719,149.8616729736328
720,149.74567260742188
721,149.7356719970703
722,149.4676717122396
723,149.27933858235676
724,149.1519989013672
725,149.047992960612
726,149.0313262939453
727,149.02132670084634
728,148.97732747395833
729,148.76466064453126
730,148.6409942626953
731,148.4949940999349
732,148.42132771809895
733,148.4066609700521
734,148.47798767089844
735,148.51065470377605
736,148.38165486653645
737,148.33798828125
738,148.2966552734375
739,148.17059529622395
740,148.0192677815755
741,147.83460083007813
742,147.5279337565104
743,147.1522664388021
744,146.8385996500651
745,146.46319986979168
746,146.08919982910157
747,145.66453348795574
748,145.28120015462238
749,144.9918670654297
750,144.6638661702474
751,144.47752583821614
752,144.3125264485677
753,144.09785970052084
754,143.95325927734376
755,143.8146728515625
756,143.74667256673177
757,143.77667236328125
758,143.94767252604166
759,144.11567281087238
760,144.37903238932293
761,144.63169860839844
762,144.9136983235677
763,145.17103169759113
764,145.33636474609375
765,145.5396982828776
766,145.7103719075521
767,145.89503784179686
768,146.1110371907552
769,146.29503784179687
770,146.44029134114584
771,146.5089589436849
772,146.59962565104166
773,146.66029256184896
774,146.74061889648436
775,146.79799194335936
776,146.8673319498698
777,146.8479990641276
778,146.7596659342448
779,146.63033243815104
780,146.5363321940104
781,146.45699869791667
782,146.37233276367186
783,146.29099934895834
784,146.14033203125
785,145.9643320719401
786,145.7489980061849
787,145.48966471354166
788,145.2076649983724
789,144.9396718343099
790,144.63133850097657
791,144.42999877929688
792,144.3219980875651
793,144.1928253173828
794,144.09149169921875
795,143.9861592610677
796,143.87482604980468
797,143.7278259277344
798,143.63516642252605
799,143.52850036621095
800,143.48516743977865
801,143.43183390299478
802,143.429833984375
803,143.45850016276043
804,143.47049967447916
805,143.4288330078125
806,143.16016642252603
807,142.9095001220703
808,142.72233988444012
809,142.59867350260416
810,142.5013397216797
811,142.4253397623698
812,142.3350067138672
813,142.03766682942708
814,141.7883331298828
815,141.5086659749349
816,141.3039998372396
817,141.07666727701823
818,140.82533365885416
819,140.64800008138022
820,140.5973337809245
821,140.6953338623047
822,140.79066670735676
823,140.8759999593099
824,140.9076670328776
825,140.85633341471353
826,140.68084004720052
827,140.57883911132814
828,140.61517232259115
829,140.68443908691407
830,140.85277201334637
831,141.01543884277345
832,141.2041046142578
833,141.53643798828125
834,141.7891052246094
835,141.98043823242188
836,142.13243815104167
837,142.27643839518228
838,142.3851053873698
839,142.49177144368488
840,142.65497843424478
841,142.89313863118488
842,143.07180582682292
843,143.25813903808594
844,143.45220540364582
845,143.5835388183594
846,143.69320475260417
847,143.87053833007812
848,143.90619812011718
849,143.9368642171224
850,143.93486429850262
851,143.9128641764323
852,143.87953084309896
853,143.8435302734375
854,143.8041971842448
855,143.6716573079427
856,143.6129903157552
857,143.55757649739584
858,143.50624287923176
859,143.43557637532552
860,143.3355702718099
861,143.2085703531901
862,142.8952372233073
863,142.58844401041668
864,142.30844421386718
865,142.0997782389323
866,141.88977864583333
867,141.71377868652343
868,141.71444498697917
869,141.7044453938802
870,141.79911193847656
871,141.84311218261718
872,141.92385965983073
873,142.01719360351564
874,142.1205271402995
875,142.30551350911458
876,142.5081807454427
877,142.78484700520832
878,143.06231384277345
879,143.34031372070314
880,143.5863067626953
881,143.86664021809895
882,144.1113067626953
883,144.2596405029297
884,144.4209737141927
885,144.58297322591145
886,144.7439727783203
887,144.9479726155599
888,145.14530537923176
889,145.47797241210938
890,145.77765909830728
891,146.06565856933594
892,146.38465881347656
893,146.69599202473958
894,146.97714538574218
895,147.2531524658203
896,147.57696533203125
897,147.89596557617188
898,148.1776326497396
899,148.43363240559896
900,148.61163330078125
901,148.80863342285156
902,148.9832997639974
903,149.16863301595052
904,149.2159657796224
905,149.23196614583333
906,149.23163350423178
907,149.20996704101563
908,149.23863423665364
909,149.29214782714843
910,149.3828135172526
911,149.40666707356772
912,149.39300028483072
913,149.37566630045572
914,149.38033243815104
915,149.444438680013
916,149.45577189127604
917,149.4524383544922
918,149.36577250162762
919,149.3244394938151
920,149.30243937174478
921,149.31610616048178
922,149.3321065266927
923,149.2821065266927
924,149.3621063232422
925,149.35343322753906
926,149.34476623535156
927,149.37576599121093
928,149.4037658691406
929,149.41510009765625
930,149.42599385579427
931,149.45999450683593
932,149.46166178385417
933,149.54110107421874
934,149.59510091145833
935,149.63543395996095
936,149.6867665608724
937,149.71143290201823
938,149.96809895833334
939,150.12043253580728
940,150.3281056722005
941,150.51143900553384
942,150.7157725016276
943,150.91510620117188
944,151.12110595703126
945,151.04543863932292
946,150.93010559082032
947,150.92910563151042
948,150.9286661783854
949,150.89666646321615
950,150.8943328857422
951,150.90833333333333
952,150.93299967447916
953,150.6963338216146
954,150.42400004069012
955,150.14766743977864
956,149.88700154622396
957,149.6310017903646
958,149.3723347981771
959,149.2136016845703
960,149.38160196940103
961,149.6222686767578
962,149.76226806640625
963,149.87060139973957
964,149.95982767740887
965,150.01116129557292
966,150.0785675048828
967,150.1412343343099
968,150.25256754557293
969,150.3632344563802
970,150.49456787109375
971,150.672900390625
972,150.872900390625
973,151.10090026855468
974,151.2129669189453
975,151.2429667154948
976,151.23296610514322
977,151.2389668782552
978,151.26296691894532
979,151.3270731608073
980,151.44507344563803
981,151.4703338623047
982,151.5010009765625
983,151.5248270670573
984,151.52349344889322
985,151.5168263753255
986,151.51449381510417
987,151.48782755533855
988,151.39849446614582
989,151.31249389648437
990,151.26849365234375
991,151.2371602376302
992,151.1774932861328
993,151.1201599121094
994,151.10749409993488
995,151.04149373372397
996,151.0240936279297
997,151.0334269205729
998,151.04393412272137
999,151.06393432617188
1000,151.0799346923828
1001,150.99126790364582
1002,150.83193359375
1003,150.70526733398438
1004,150.60393371582032
1005,150.46326700846353
1006,150.29126688639323
1007,150.1327667236328
1008,150.01336669921875
1009,149.834033203125
1010,149.65870056152343
1011,149.46210021972655
1012,149.25143330891927
1013,149.0617665608724
1014,148.87309977213542
1015,148.69776611328126
1016,148.69276529947916
1017,148.75343221028646
1018,148.796098836263
1019,148.85276590983074
1020,148.9387664794922
1021,149.0740997314453
1022,149.31074015299478
1023,149.44947306315103
1024,149.55880635579427
1025,149.6698791503906
1026,149.8038798014323
1027,149.94854634602865
1028,150.07921244303387
1029,150.22854614257812
1030,150.41421305338542
1031,150.50974731445314
1032,150.5947479248047
1033,150.7040812174479
1034,150.7820810953776
1035,150.85274759928384
1036,151.01141459147135
1037,151.18727416992186
1038,151.4592742919922
1039,151.75390116373697
1040,152.0411610921224
1041,152.31122741699218
1042,152.57922770182293
1043,152.86922810872395
1044,153.14256184895834
1045,153.4928944905599
1046,153.9183603922526
1047,154.38735961914062
1048,154.82269287109375
1049,155.32069295247396
1050,155.83869323730468
1051,156.31702677408853
1052,156.69602661132814
1053,157.06602681477864
1054,157.47406616210938
1055,157.88906656901042
1056,158.34500020345052
1057,159.10699971516928
1058,159.83899943033853
1059,160.55433247884113
1060,161.0769999186198
1061,161.50433349609375
1062,161.89100036621093
1063,162.26200052897136
1064,162.47066752115884
1065,162.57466735839844
1066,162.60700073242188
1067,162.63633422851564
1068,162.61566772460938
1069,162.63766784667968
1070,162.6990010579427
1071,162.72366739908855
1072,162.46900126139323
1073,162.22833455403645
1074,161.9963348388672
1075,161.79700113932293
1076,161.6163350423177
1077,161.4790018717448
1078,161.27133483886718
1079,161.03400166829428
1080,160.877001953125
1081,160.70633544921876
1082,160.7010019938151
1083,160.6663350423177
1084,160.63500162760417
1085,160.58100179036458
1086,160.56766866048176
1087,160.5076680501302
1088,160.40900166829428
1089,160.57433471679687
1090,160.78700154622396
1091,160.92766723632812
1092,161.06900024414062
1093,161.36700032552082
1094,161.80833333333334
1095,162.29466654459637
1096,162.99933268229168
1097,163.643999226888
1098,164.3299987792969
1099,164.96999918619792
1100,165.53499857584634
1101,166.00299886067708
1102,166.3969991048177
1103,166.46905212402345
1104,166.32771911621094
1105,166.26905212402343
1106,166.26705220540364
1107,166.24838562011718
1108,166.18504536946614
1109,166.14104512532552
1110,166.1037119547526
1111,165.78904520670574
1112,165.28237915039062
1113,164.7757130940755
1114,164.14571329752604
1115,163.5673797607422
1116,163.1653788248698
1117,163.2313720703125
1118,163.56931864420574
1119,163.85465189615886
1120,164.03731892903645
1121,164.2273193359375
1122,164.35165303548177
1123,164.46432698567708
1124,164.9143269856771
1125,165.33565979003907
1126,165.85877380371093
1127,166.4574401855469
1128,167.0244394938151
1129,167.65677286783855
1130,168.3627736409505
1131,169.18010762532552
1132,169.6374481201172
1133,170.1854482014974
1134,170.73411458333334
1135,171.36878153483073
1136,171.9967814127604
1137,172.62578125
1138,173.36378072102863
1139,173.71378072102866
1140,174.00878092447917
1141,174.2970001220703
1142,174.58900044759113
1143,174.91433410644532
1144,175.2483337402344
1145,175.6269999186198
1146,175.79693298339845
1147,175.95959879557293
1148,176.14593200683595
1149,176.36393229166666
1150,176.51326497395834
1151,176.7605987548828
1152,177.2172658284505
1153,177.44659932454428
1154,177.64193318684895
1155,177.88893330891926
1156,178.07160034179688
1157,178.26493326822916
1158,178.39993387858073
1159,178.5566670735677
1160,178.43200073242187
1161,178.20606791178386
1162,177.998735555013
1163,177.79106953938802
1164,177.6324025472005
1165,177.4597361246745
1166,177.20769551595052
1167,176.69302876790366
1168,176.2290293375651
1169,175.87502950032552
1170,175.69902954101562
1171,175.7456024169922
1172,175.78826904296875
1173,176.0062683105469
1174,175.93120218912762
1175,175.9572021484375
1176,176.03920186360676
1177,176.0638682047526
1178,175.94449462890626
1179,175.7998280843099
1180,175.62649434407552
1181,175.46786804199218
1182,175.3898681640625
1183,175.30720113118488
1184,175.23453369140626
1185,174.98919982910155
1186,174.48929341634116
1187,173.85130004882814
1188,173.05519409179686
1189,172.6558603922526
1190,172.3001932779948
1191,171.99752604166667
1192,171.73019205729167
1193,171.55889892578125
1194,171.48889872233073
1195,171.33489888509115
1196,171.20623168945312
1197,171.09223124186198
1198,171.10023091634113
1199,171.1208974202474
1200,171.12823079427082
1201,171.28289794921875
1202,171.58922424316407
1203,171.95333048502604
1204,172.23133036295573
1205,172.5183308919271
1206,172.834331258138
1207,173.1963317871094
1208,173.61366475423176
1209,173.89766438802084
1210,174.26699829101562
1211,174.58699849446614
1212,174.9036651611328
1213,175.20709228515625
1214,175.4610860188802
1215,175.81108601888022
1216,176.12508544921874
1217,176.44541931152344
1218,176.78241882324218
1219,177.1477518717448
1220,177.5274180094401
1221,177.88675130208333
1222,178.19141743977863
1223,178.51675109863282
1224,178.79141845703126
1225,179.04141845703126
1226,179.28741861979168
1227,179.51175231933593
1228,179.7236592610677
1229,179.96833292643228
1230,180.06766662597656
1231,180.11233317057292
1232,180.12196655273436
1233,180.11163330078125
1234,180.07496643066406
1235,180.0526336669922
1236,180.06263427734376
1237,180.06063435872395
1238,179.97330118815105
1239,179.92196756998698
1240,179.88396708170572
1241,179.83850708007813
1242,179.7981730143229
1243,179.75883890787762
1244,179.62283833821616
1245,179.5201649983724
1246,179.40416564941407
1247,179.29986572265625
1248,179.19253234863282
1249,179.09786580403645
1250,179.20653177897137
1251,179.28653157552083
1252,179.37786560058595
1253,179.5284657796224
1254,179.72779947916666
1255,179.91913248697918
1256,180.10592549641927
1257,180.36592610677084
1258,180.59591979980468
1259,180.72191975911457
1260,180.83192647298176
1261,180.96192626953126
1262,181.13459269205728
1263,181.3065928141276
1264,181.43392639160157
1265,181.29392700195314
1266,181.13799336751302
1267,180.96198628743488
1268,180.72471923828124
1269,180.35938517252603
1270,179.99605204264324
1271,179.53805236816407
1272,178.96205240885416
1273,178.34405924479168
1274,177.8967264811198
1275,177.47406005859375
1276,177.0493937174479
1277,176.52972717285155
1278,176.10706075032553
1279,175.6017272949219
1280,175.16106058756512
1281,174.70566101074218
1282,174.26700134277343
1283,173.9315409342448
1284,173.6555409749349
1285,173.31487426757812
1286,172.9642079671224
1287,172.6728739420573
1288,172.49554036458332
1289,172.36220703125
1290,172.1932861328125
1291,172.134619140625
1292,172.13428548177083
1293,172.13295186360676
1294,172.29595235188802
1295,172.4326192220052
1296,172.56328531901042
1297,172.73461201985677
1298,172.83407185872395
1299,173.09540506998698
1300,173.43607177734376
1301,173.85173848470052
1302,174.28240559895832
1303,174.63440551757813
1304,174.90667826334635
1305,175.2242655436198
1306,175.49759928385416
1307,175.70093282063803
1308,175.79593302408855
1309,175.72159932454426
1310,175.68359883626303
1311,175.62826538085938
1312,175.52227172851562
1313,175.42893880208334
1314,175.14160563151043
1315,174.88160603841146
1316,174.62860616048178
1317,174.3706064860026
1318,174.15860697428386
1319,173.99433390299478
1320,173.76766662597657
1321,173.48233337402343
1322,173.18433329264323
1323,172.82466634114584
1324,172.5987335205078
1325,172.37139994303385
1326,172.15740051269532
1327,171.9940673828125
1328,171.74473368326824
1329,171.52806701660157
1330,171.29539998372397
1331,171.06673278808594
1332,170.78339233398438
1333,170.43839213053386
1334,170.17572530110678
1335,169.98239237467448
1336,169.79305826822917
1337,169.65572509765624
1338,169.5063924153646
1339,169.26899210611978
1340,168.94765930175782
1341,168.64632568359374
1342,168.32965901692708
1343,168.05699259440104
1344,167.734326171875
1345,167.4063262939453
1346,167.06565958658854
1347,166.77333272298176
1348,166.3336659749349
1349,165.6709991455078
1350,164.92833251953124
1351,164.18565979003907
1352,163.5429931640625
1353,162.9603261311849
1354,162.64899291992188
1355,162.234326171875
1356,161.82032572428386
1357,161.32899271647136
1358,160.8976593017578
1359,160.69765930175782
1360,160.57965901692708
1361,160.41832580566407
1362,160.40132649739584
1363,160.5226593017578
1364,160.7726593017578
1365,161.10931905110678
1366,161.5126190185547
