,ma
245,82.1920098876953
246,82.36290985107422
247,82.54400970458984
248,82.73080963134765
249,82.93079956054687
250,83.12539947509765
251,83.33269958496093
252,83.6086996459961
253,83.89779968261719
254,84.19259948730469
255,84.49259948730469
256,84.76009948730469
257,85.0177993774414
258,85.26429931640625
259,85.46769927978515
260,85.66509918212891
261,85.84969909667969
262,85.98459899902343
263,86.10519897460938
264,86.21259887695312
265,86.29179870605469
266,86.46299865722656
267,86.56309875488282
268,86.66689880371094
269,86.74639770507812
270,86.75149658203125
271,86.7340966796875
272,86.70609680175781
273,86.6337466430664
274,86.55564666748047
275,86.50389678955078
276,86.45909576416015
277,86.39089569091797
278,86.31049560546874
279,86.23989562988281
280,86.24649688720703
281,86.22469696044922
282,86.19319702148438
283,86.16669708251953
284,86.1880972290039
285,86.2089974975586
286,86.2316976928711
287,86.33329772949219
288,86.44579772949218
289,86.58019775390625
290,86.74349792480469
291,86.817998046875
292,86.94089782714843
293,87.03889770507813
294,87.15369873046875
295,87.30209991455078
296,87.43042999267578
297,87.54472991943359
298,87.69138000488282
299,87.82598022460938
300,87.94803009033203
301,88.10753112792969
302,88.21143127441407
303,88.3017724609375
304,88.35657257080078
305,88.31926849365234
306,88.28206848144531
307,88.26906860351562
308,88.31116851806641
309,88.33446838378906
310,88.37906829833985
311,88.43266815185547
312,88.45406829833985
313,88.4993682861328
314,88.54306823730468
315,88.65206817626954
316,88.76646820068359
317,88.90946838378906
318,89.09096832275391
319,89.28446838378906
320,89.46046813964844
321,89.61163818359375
322,89.77523834228515
323,89.90423828125
324,90.01353820800782
325,90.13066345214844
326,90.18706359863282
327,90.2600634765625
328,90.34062255859375
329,90.46117248535157
330,90.59697540283203
331,90.74867523193359
332,90.88017517089844
333,90.94747436523437
334,91.02747436523437
335,91.10337432861328
336,91.17977447509766
337,91.20277435302734
338,91.22457427978516
339,91.23187438964844
340,91.16987426757812
341,91.07437438964844
342,90.95957427978516
343,90.82077423095703
344,90.69557403564453
345,90.59801910400391
346,90.54025512695313
347,90.47035400390625
348,90.42495208740235
349,90.42335205078125
350,90.43632690429688
351,90.47312683105469
352,90.505126953125
353,90.53732666015625
354,90.53927673339844
355,90.54917663574219
356,90.56877685546876
357,90.60687683105469
358,90.64957763671875
359,90.68317779541016
360,90.70677764892578
361,90.72237762451172
362,90.78557769775391
363,90.82857788085937
364,90.93137786865235
365,91.01317779541016
366,91.12237670898438
367,91.22197662353516
368,91.31647674560547
369,91.39097686767577
370,91.44833190917969
371,91.565595703125
372,91.7031967163086
373,91.85429870605469
374,91.9819985961914
375,92.07269775390625
376,92.14899780273437
377,92.23739776611328
378,92.37249786376952
379,92.52339782714844
380,92.66929809570313
381,92.78009796142578
382,92.87489807128907
383,92.95854827880859
384,93.04714813232422
385,93.18234832763672
386,93.32001922607422
387,93.462119140625
388,93.60881896972656
389,93.70261901855469
390,93.82761901855469
391,93.9620199584961
392,94.22252014160156
393,94.39827697753907
394,94.55497711181641
395,94.7199771118164
396,94.8124771118164
397,94.89827728271484
398,94.97347717285156
399,95.05687744140624
400,95.13547821044922
401,95.22567810058594
402,95.30137817382813
403,95.33407836914063
404,95.382978515625
405,95.43767852783203
406,95.65327850341797
